,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
168,-37.92546,-72.3177,307.39,2.3,1.47,2022-03-15,410,T,71,6.1NRT,288.08,31.68,N
169,-37.13536,-72.62556,307.32,2.31,1.47,2022-03-15,412,T,66,6.1NRT,291.25,25.41,N
170,-37.11649,-72.60342,313.11,2.32,1.47,2022-03-15,412,T,36,6.1NRT,290.63,36.86,N
171,-37.12222,-72.62942,345.96,2.31,1.47,2022-03-15,412,T,100,6.1NRT,294.86,179.69,N
172,-37.128,-72.65576,324.19,2.3,1.47,2022-03-15,412,T,97,6.1NRT,292.16,68.97,N
173,-37.10929,-72.63429000000001,357.88,2.31,1.47,2022-03-15,412,T,100,6.1NRT,295.57,269.57,N
174,-37.11501,-72.66025,343.7,2.3,1.47,2022-03-15,412,T,100,6.1NRT,292.95,161.23,N
175,-37.09642,-72.63944000000001,373.5,2.31,1.47,2022-03-15,412,T,100,6.1NRT,297.22,432.65,N
176,-37.10207,-72.66492,356.58,2.3,1.47,2022-03-15,412,T,100,6.1NRT,293.58,256.64,N
177,-37.107659999999996,-72.69018,302.94,2.29,1.47,2022-03-15,412,T,52,6.1NRT,289.9,17.17,N
178,-37.08345,-72.64408,391.26,2.31,1.47,2022-03-15,412,T,100,6.1NRT,297.83,691.44,N
179,-37.08917,-72.66978,362.68,2.3,1.47,2022-03-15,412,T,100,6.1NRT,293.37,309.49,N
180,-37.0705,-72.64883,359.7,2.31,1.47,2022-03-15,412,T,100,6.1NRT,294.79,286.33,N
181,-37.076190000000004,-72.67432,325.62,2.3,1.47,2022-03-15,412,T,100,6.1NRT,291.57,73.45,N
182,-37.10159,-72.64294,374.34,2.31,1.47,2022-03-15,412,T,100,6.1NRT,298.29,442.07,N
183,-37.10709,-72.66853,335.09,2.3,1.47,2022-03-15,412,T,100,6.1NRT,292.21,112.78,N
184,-37.08292,-72.62124,310.89,2.32,1.47,2022-03-15,412,T,23,6.1NRT,291.66,31.15,N
185,-37.08862,-72.64766999999999,386.09,2.31,1.47,2022-03-15,412,T,100,6.1NRT,298.59,607.21,N
186,-37.09417,-72.67336999999999,331.37,2.3,1.47,2022-03-15,412,T,100,6.1NRT,291.78,96.9,N
187,-37.06992,-72.62589,303.28,2.32,1.47,2022-03-15,412,T,20,6.1NRT,291.39,16.3,N
188,-37.07567,-72.65241,378.21,2.31,1.47,2022-03-15,412,T,100,6.1NRT,295.89,495.83,N
189,-37.08121,-72.67799000000001,320.95,2.3,1.47,2022-03-15,412,T,100,6.1NRT,291.08,59.08,N
190,-37.05706,-72.63121,313.63,2.32,1.47,2022-03-15,412,T,88,6.1NRT,291.94,39.87,N
191,-37.06278,-72.65745,354.29,2.31,1.47,2022-03-15,412,T,100,6.1NRT,293.84,243.15,N
192,-37.04398,-72.63548,340.55,2.32,1.47,2022-03-15,412,T,100,6.1NRT,292.87,150.02,N
193,-37.04974,-72.66183000000001,351.74,2.31,1.47,2022-03-15,412,T,100,6.1NRT,294.12,222.73,N
194,-37.03114,-72.64085,365.32,2.32,1.47,2022-03-15,412,T,100,6.1NRT,294.27,345.44,N
195,-37.03671,-72.66618000000001,395.12,2.31,1.47,2022-03-15,412,T,100,6.1NRT,298.16,764.77,N
196,-37.01815,-72.64554,327.79,2.32,1.47,2022-03-15,412,T,100,6.1NRT,291.83,88.53,N
197,-37.02369,-72.67062,339.73,2.31,1.47,2022-03-15,412,T,100,6.1NRT,292.74,145.48,N
198,-37.0104,-72.65437,312.66,2.32,1.47,2022-03-15,412,T,85,6.1NRT,291.25,39.36,N
199,-37.015859999999996,-72.67975,310.1,2.31,1.47,2022-03-15,412,T,79,6.1NRT,291.38,32.53,N
200,-36.97311,-72.80396,311.21,2.28,1.46,2022-03-15,412,T,68,6.1NRT,291.54,33.69,N
201,-36.9602,-72.80845,306.28,2.28,1.46,2022-03-15,412,T,35,6.1NRT,291.5,22.55,N
202,-36.9473,-72.81298000000001,325.72,2.28,1.46,2022-03-15,412,T,100,6.1NRT,292.06,75.82,N
203,-36.95284,-72.83811999999999,311.52,2.27,1.46,2022-03-15,412,T,23,6.1NRT,290.38,32.08,N
204,-36.9345,-72.81798,358.43,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.84,271.03,N
205,-36.94003,-72.84295999999999,319.0,2.27,1.46,2022-03-15,412,T,85,6.1NRT,290.21,52.24,N
206,-36.91597,-72.79722,313.26,2.29,1.46,2022-03-15,412,T,85,6.1NRT,291.2,38.35,N
207,-36.9216,-72.82249,364.73,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.24,330.72,N
208,-36.9271,-72.84727,321.36,2.27,1.46,2022-03-15,412,T,100,6.1NRT,290.04,62.24,N
209,-36.95182,-72.81688,323.64,2.28,1.46,2022-03-15,412,T,100,6.1NRT,292.2,67.6,N
210,-36.93897,-72.82169,352.67,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.01,225.72,N
211,-36.92072,-72.80141,322.85,2.29,1.46,2022-03-15,412,T,100,6.1NRT,292.28,66.98,N
212,-36.92615,-72.82661,364.57,2.28,1.46,2022-03-15,412,T,100,6.1NRT,294.43,329.25,N
213,-36.9132,-72.83091999999999,311.43,2.28,1.46,2022-03-15,412,T,82,6.1NRT,290.63,35.51,N
231,-36.913509999999995,-72.81645,319.33,1.05,1.02,2022-03-15,557,A,98,6.1NRT,291.48,18.68,N
232,-36.915409999999994,-72.80476,321.74,1.05,1.02,2022-03-15,557,A,94,6.1NRT,291.58,20.21,N
233,-36.91731,-72.79307,320.18,1.04,1.02,2022-03-15,557,A,97,6.1NRT,291.28,18.91,N
234,-36.92078,-72.83041,332.9,1.05,1.02,2022-03-15,557,A,100,6.1NRT,290.42,36.38,N
235,-36.92268,-72.81869,369.14,1.05,1.02,2022-03-15,557,A,100,6.1NRT,296.85,121.42,N
