,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
17,-23.822,-70.31761999999999,310.68,1.01,1.0,2021-12-26,321,T,81,6.1NRT,288.64,11.9,N
18,-41.52012,-71.57661,303.31,1.5,1.21,2021-12-26,317,T,54,6.1NRT,289.06,13.7,N
19,-41.52069,-71.70286999999999,302.78,1.52,1.22,2021-12-26,317,T,30,6.1NRT,288.57,12.98,N
20,-41.50969,-71.70539000000001,312.36,1.52,1.22,2021-12-26,317,T,85,6.1NRT,291.9,24.03,N
21,-41.510940000000005,-71.71925,306.15,1.53,1.22,2021-12-26,317,T,55,6.1NRT,287.97,16.2,N
22,-41.49872,-71.70831,334.31,1.52,1.22,2021-12-26,317,T,100,6.1NRT,291.62,66.09,N
23,-41.50014,-71.72391999999999,339.69,1.53,1.22,2021-12-26,317,T,100,6.1NRT,291.96,82.11,N
24,-41.501540000000006,-71.7394,317.69,1.53,1.22,2021-12-26,317,T,95,6.1NRT,286.82,32.42,N
25,-39.49244,-71.15405,304.36,1.35,1.15,2021-12-26,317,T,60,6.1NRT,286.09,12.92,N
26,-38.40446,-73.13399,329.29,1.67,1.27,2021-12-26,317,T,100,6.1NRT,291.52,61.1,N
27,-38.4063,-73.15426,317.2,1.68,1.27,2021-12-26,317,T,95,6.1NRT,289.59,33.87,N
28,-38.39302,-73.13705,304.8,1.67,1.27,2021-12-26,317,T,62,6.1NRT,289.61,15.14,N
29,-38.074329999999996,-72.5086,302.88,1.53,1.22,2021-12-26,317,T,52,6.1NRT,289.51,11.91,N
30,-38.07351,-72.61773000000001,306.48,1.55,1.23,2021-12-26,317,T,68,6.1NRT,289.53,15.41,N
31,-38.02729,-72.60699,309.5,1.54,1.22,2021-12-26,317,T,36,6.1NRT,289.71,16.88,N
32,-38.02892,-72.62463000000001,306.09,1.55,1.23,2021-12-26,317,T,10,6.1NRT,289.38,12.63,N
33,-38.025999999999996,-72.59607,308.31,1.54,1.22,2021-12-26,317,T,48,6.1NRT,290.3,16.2,N
34,-38.02943,-72.63116,310.42,1.55,1.23,2021-12-26,317,T,46,6.1NRT,289.65,17.67,N
35,-38.0054,-72.6167,320.74,1.54,1.22,2021-12-26,317,T,60,6.1NRT,291.56,32.96,N
36,-37.981390000000005,-72.60194,316.85,1.54,1.22,2021-12-26,317,T,37,6.1NRT,290.41,25.81,N
37,-37.98652,-72.65588000000001,327.44,1.55,1.23,2021-12-26,317,T,100,6.1NRT,291.64,47.31,N
38,-37.970290000000006,-72.60394000000001,344.86,1.54,1.22,2021-12-26,317,T,100,6.1NRT,293.67,95.24,N
39,-37.95752,-72.58811,319.89,1.54,1.22,2021-12-26,317,T,36,6.1NRT,291.14,30.43,N
40,-37.959179999999996,-72.60576,340.83,1.54,1.22,2021-12-26,317,T,100,6.1NRT,292.68,79.54,N
41,-37.96089,-72.62403,324.19,1.54,1.22,2021-12-26,317,T,68,6.1NRT,291.75,34.78,N
42,-37.93701,-72.61008000000001,316.4,1.54,1.22,2021-12-26,317,T,29,6.1NRT,292.44,23.14,N
43,-37.93557,-72.59786,316.26,1.54,1.22,2021-12-26,317,T,36,6.1NRT,292.86,24.15,N
44,-37.939040000000006,-72.63329,316.69,1.54,1.22,2021-12-26,317,T,36,6.1NRT,291.91,24.45,N
45,-37.92445,-72.59951,333.09,1.54,1.22,2021-12-26,317,T,100,6.1NRT,294.77,61.07,N
46,-37.926140000000004,-72.61689,336.33,1.54,1.22,2021-12-26,317,T,100,6.1NRT,295.01,68.87,N
47,-37.91167,-72.58409,315.63,1.53,1.22,2021-12-26,317,T,92,6.1NRT,291.23,26.86,N
48,-37.91338,-72.60172,364.35,1.54,1.22,2021-12-26,317,T,100,6.1NRT,297.72,185.09,N
49,-37.91505,-72.61894000000001,374.42,1.54,1.22,2021-12-26,317,T,100,6.1NRT,299.58,247.84,N
50,-37.90229,-72.60363000000001,326.13,1.54,1.22,2021-12-26,317,T,100,6.1NRT,291.87,45.93,N
51,-37.90398,-72.62123000000001,331.19,1.54,1.22,2021-12-26,317,T,100,6.1NRT,291.37,57.59,N
52,-36.815909999999995,-72.51247,321.51,1.47,1.2,2021-12-26,319,T,100,6.1NRT,295.7,30.83,N
53,-36.80335,-72.49741,318.63,1.47,1.2,2021-12-26,319,T,97,6.1NRT,295.04,25.01,N
54,-36.80502,-72.51405,325.63,1.47,1.2,2021-12-26,319,T,100,6.1NRT,295.66,37.75,N
55,-36.79246,-72.49897,309.85,1.47,1.2,2021-12-26,319,T,26,6.1NRT,295.04,12.45,N
56,-36.794109999999996,-72.51555,338.29,1.47,1.2,2021-12-26,319,T,100,6.1NRT,297.38,68.6,N
57,-36.795759999999994,-72.53223,308.92,1.47,1.2,2021-12-26,319,T,11,6.1NRT,294.81,11.22,N
58,-36.7816,-72.50083000000001,345.02,1.47,1.2,2021-12-26,319,T,100,6.1NRT,298.17,87.51,N
59,-36.7832,-72.51704000000001,370.24,1.47,1.2,2021-12-26,319,T,100,6.1NRT,301.42,201.93,N
60,-36.77071,-72.5024,349.11,1.47,1.2,2021-12-26,319,T,100,6.1NRT,298.87,101.47,N
61,-36.77227,-72.51833,364.43,1.47,1.2,2021-12-26,319,T,100,6.1NRT,299.12,169.67,N
62,-36.75985,-72.50421,359.25,1.47,1.2,2021-12-26,319,T,100,6.1NRT,298.74,145.14,N
63,-36.76141,-72.52026,342.71,1.47,1.2,2021-12-26,319,T,100,6.1NRT,296.6,81.62,N
64,-36.74899,-72.50607,314.86,1.47,1.2,2021-12-26,319,T,90,6.1NRT,294.79,21.04,N
65,-36.7506,-72.52277,306.03,1.47,1.2,2021-12-26,319,T,67,6.1NRT,294.28,9.66,N
66,-36.7564,-72.49474000000001,305.83,1.46,1.2,2021-12-26,319,T,66,6.1NRT,294.67,9.66,N
67,-36.75808,-72.51101,353.24,1.47,1.2,2021-12-26,319,T,100,6.1NRT,298.92,120.08,N
70,-34.231429999999996,-70.58535,304.2,1.11,1.05,2021-12-26,319,T,10,6.1NRT,293.16,6.44,N
71,-34.220490000000005,-70.57529,316.56,1.11,1.05,2021-12-26,319,T,93,6.1NRT,293.42,16.95,N
72,-34.22188,-70.58674,318.42,1.11,1.05,2021-12-26,319,T,97,6.1NRT,294.03,18.84,N
73,-34.104279999999996,-70.45303,314.39,1.1,1.05,2021-12-26,319,T,89,6.1NRT,288.96,16.97,N
