,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
219,-37.97132,-72.63078,363.43,1.87,1.34,2021-12-25,1518,T,100,6.1NRT,299.58,223.81,D
220,-37.9835,-72.63248,319.72,1.87,1.34,2021-12-25,1518,T,41,6.1NRT,297.45,27.82,D
308,-22.04872,-69.59583,337.27,1.86,1.33,2021-12-25,1511,T,47,6.1NRT,313.39,28.94,D
500,-36.81307,-72.51031,325.63,4.38,1.93,2021-12-25,1800,A,49,6.1NRT,304.85,125.88,D
520,-34.261509999999994,-70.62751999999999,323.21,3.16,1.68,2021-12-25,1800,A,29,6.1NRT,305.04,64.39,D
521,-34.243840000000006,-70.59121999999999,352.3,3.14,1.68,2021-12-25,1800,A,95,6.1NRT,301.36,301.53,D
522,-34.2461,-70.62822,331.65,3.16,1.68,2021-12-25,1800,A,56,6.1NRT,304.75,103.48,D
523,-34.22831,-70.5891,364.7,3.14,1.68,2021-12-25,1800,A,100,6.1NRT,302.45,467.05,D
524,-34.2305,-70.62566,328.53,3.16,1.68,2021-12-25,1800,A,49,6.1NRT,305.26,78.05,D
525,-34.23216,-70.59349,375.29,3.14,1.68,2021-12-25,1800,A,100,6.1NRT,304.3,655.4,D
532,-33.94043,-70.71885,323.07,3.18,1.69,2021-12-25,1800,A,26,6.1NRT,308.06,43.07,D
681,-41.546040000000005,-71.56791,323.64,4.17,1.89,2021-12-25,1800,A,51,6.1NRT,299.82,134.13,D
682,-41.56231,-71.56815999999999,319.97,4.17,1.89,2021-12-25,1800,A,31,6.1NRT,294.69,107.73,D
683,-41.514720000000004,-71.72417,339.15,4.25,1.91,2021-12-25,1800,A,75,6.1NRT,292.81,318.77,D
684,-39.5118,-71.13383,328.57,3.8,1.82,2021-12-25,1800,A,60,6.1NRT,305.79,133.6,D
685,-39.50627,-71.14303000000001,334.12,3.8,1.82,2021-12-25,1800,A,75,6.1NRT,305.57,186.12,D
688,-41.5116,-71.7315,327.87,3.02,1.65,2021-12-25,1936,A,65,6.1NRT,295.57,112.29,D
689,-41.51357,-71.74146,323.63,3.02,1.65,2021-12-25,1936,A,52,6.1NRT,296.69,87.54,D
690,-41.44036,-72.91521,315.51,2.6,1.55,2021-12-25,1936,A,49,6.1NRT,297.75,36.83,D
691,-39.50658,-71.13566,340.22,3.73,1.81,2021-12-25,1936,A,89,6.1NRT,305.51,237.73,D
692,-39.51808,-71.17963,332.38,3.71,1.8,2021-12-25,1936,A,80,6.1NRT,301.94,161.62,D
693,-39.50018,-71.14549,337.29,3.73,1.81,2021-12-25,1936,A,88,6.1NRT,305.51,210.15,D
694,-39.51143,-71.18945,321.53,3.71,1.8,2021-12-25,1936,A,42,6.1NRT,299.8,82.54,D
695,-39.841029999999996,-73.22246,313.46,2.76,1.59,2021-12-25,1936,A,22,6.1NRT,302.16,29.39,D
696,-38.0625,-72.59492,324.42,3.37,1.73,2021-12-25,1936,A,50,6.1NRT,302.61,72.09,D
697,-38.0714,-72.6303,348.52,3.35,1.73,2021-12-25,1936,A,94,6.1NRT,305.47,285.51,D
698,-38.07843,-72.63164,325.63,3.35,1.73,2021-12-25,1936,A,59,6.1NRT,303.05,76.0,D
699,-38.05445,-72.6017,322.8,3.37,1.73,2021-12-25,1936,A,32,6.1NRT,302.48,55.4,D
700,-38.063179999999996,-72.63718,335.69,3.35,1.73,2021-12-25,1936,A,85,6.1NRT,305.38,149.7,D
701,-38.04811,-72.64346,327.51,3.35,1.73,2021-12-25,1936,A,48,6.1NRT,304.64,85.4,D
702,-37.993559999999995,-72.62486,361.22,3.37,1.73,2021-12-25,1936,A,100,6.1NRT,304.76,463.07,D
703,-37.97852,-72.63139,358.61,3.37,1.73,2021-12-25,1936,A,99,6.1NRT,304.55,420.51,D
704,-37.95367,-72.59911,335.56,3.39,1.74,2021-12-25,1936,A,69,6.1NRT,299.3,156.37,D
705,-37.96347,-72.63790999999999,402.11,3.37,1.73,2021-12-25,1936,A,100,6.1NRT,308.61,1499.47,D
706,-37.94813,-72.64325,337.29,3.37,1.73,2021-12-25,1936,A,87,6.1NRT,302.98,179.76,D
707,-37.97506,-72.60013000000001,337.84,3.39,1.74,2021-12-25,1936,A,87,6.1NRT,300.4,174.38,D
708,-37.98424,-72.6376,351.8,3.37,1.73,2021-12-25,1936,A,96,6.1NRT,305.31,328.94,D
709,-37.959759999999996,-72.60575,344.21,3.39,1.74,2021-12-25,1936,A,91,6.1NRT,300.28,248.94,D
710,-37.96906,-72.64357,381.87,3.37,1.73,2021-12-25,1936,A,100,6.1NRT,307.57,893.49,D
711,-37.94448,-72.61147,352.12,3.39,1.74,2021-12-25,1936,A,96,6.1NRT,296.53,350.46,D
712,-37.953920000000004,-72.64967,370.39,3.37,1.73,2021-12-25,1936,A,100,6.1NRT,306.25,643.76,D
713,-36.8093,-72.49016,347.12,3.71,1.8,2021-12-25,1936,A,94,6.1NRT,307.81,309.09,D
714,-36.81992,-72.53191,364.21,3.68,1.8,2021-12-25,1936,A,100,6.1NRT,310.24,586.29,D
715,-36.7936,-72.49664,337.5,3.71,1.8,2021-12-25,1936,A,83,6.1NRT,303.69,197.71,D
716,-36.80417,-72.53798,345.98,3.68,1.8,2021-12-25,1936,A,93,6.1NRT,306.4,297.73,D
717,-36.81865,-72.49446999999999,321.39,3.71,1.8,2021-12-25,1936,A,60,6.1NRT,306.72,59.79,D
718,-36.828920000000004,-72.53594,326.73,3.68,1.8,2021-12-25,1936,A,80,6.1NRT,307.1,101.0,D
719,-36.80294,-72.50091,369.44,3.71,1.8,2021-12-25,1936,A,100,6.1NRT,308.15,693.09,D
720,-36.813359999999996,-72.54278000000001,359.48,3.68,1.8,2021-12-25,1936,A,99,6.1NRT,309.32,494.53,D
738,-23.822,-70.31761999999999,310.68,1.01,1.0,2021-12-26,321,T,81,6.1NRT,288.64,11.9,N
739,-41.52012,-71.57661,303.31,1.5,1.21,2021-12-26,317,T,54,6.1NRT,289.06,13.7,N
740,-41.52069,-71.70286999999999,302.78,1.52,1.22,2021-12-26,317,T,30,6.1NRT,288.57,12.98,N
741,-41.50969,-71.70539000000001,312.36,1.52,1.22,2021-12-26,317,T,85,6.1NRT,291.9,24.03,N
742,-41.510940000000005,-71.71925,306.15,1.53,1.22,2021-12-26,317,T,55,6.1NRT,287.97,16.2,N
743,-41.49872,-71.70831,334.31,1.52,1.22,2021-12-26,317,T,100,6.1NRT,291.62,66.09,N
744,-41.50014,-71.72391999999999,339.69,1.53,1.22,2021-12-26,317,T,100,6.1NRT,291.96,82.11,N
745,-41.501540000000006,-71.7394,317.69,1.53,1.22,2021-12-26,317,T,95,6.1NRT,286.82,32.42,N
746,-39.49244,-71.15405,304.36,1.35,1.15,2021-12-26,317,T,60,6.1NRT,286.09,12.92,N
747,-38.40446,-73.13399,329.29,1.67,1.27,2021-12-26,317,T,100,6.1NRT,291.52,61.1,N
748,-38.4063,-73.15426,317.2,1.68,1.27,2021-12-26,317,T,95,6.1NRT,289.59,33.87,N
749,-38.39302,-73.13705,304.8,1.67,1.27,2021-12-26,317,T,62,6.1NRT,289.61,15.14,N
750,-38.074329999999996,-72.5086,302.88,1.53,1.22,2021-12-26,317,T,52,6.1NRT,289.51,11.91,N
751,-38.07351,-72.61773000000001,306.48,1.55,1.23,2021-12-26,317,T,68,6.1NRT,289.53,15.41,N
752,-38.02729,-72.60699,309.5,1.54,1.22,2021-12-26,317,T,36,6.1NRT,289.71,16.88,N
753,-38.02892,-72.62463000000001,306.09,1.55,1.23,2021-12-26,317,T,10,6.1NRT,289.38,12.63,N
754,-38.025999999999996,-72.59607,308.31,1.54,1.22,2021-12-26,317,T,48,6.1NRT,290.3,16.2,N
755,-38.02943,-72.63116,310.42,1.55,1.23,2021-12-26,317,T,46,6.1NRT,289.65,17.67,N
756,-38.0054,-72.6167,320.74,1.54,1.22,2021-12-26,317,T,60,6.1NRT,291.56,32.96,N
757,-37.981390000000005,-72.60194,316.85,1.54,1.22,2021-12-26,317,T,37,6.1NRT,290.41,25.81,N
758,-37.98652,-72.65588000000001,327.44,1.55,1.23,2021-12-26,317,T,100,6.1NRT,291.64,47.31,N
759,-37.970290000000006,-72.60394000000001,344.86,1.54,1.22,2021-12-26,317,T,100,6.1NRT,293.67,95.24,N
760,-37.95752,-72.58811,319.89,1.54,1.22,2021-12-26,317,T,36,6.1NRT,291.14,30.43,N
761,-37.959179999999996,-72.60576,340.83,1.54,1.22,2021-12-26,317,T,100,6.1NRT,292.68,79.54,N
762,-37.96089,-72.62403,324.19,1.54,1.22,2021-12-26,317,T,68,6.1NRT,291.75,34.78,N
763,-37.93701,-72.61008000000001,316.4,1.54,1.22,2021-12-26,317,T,29,6.1NRT,292.44,23.14,N
764,-37.93557,-72.59786,316.26,1.54,1.22,2021-12-26,317,T,36,6.1NRT,292.86,24.15,N
765,-37.939040000000006,-72.63329,316.69,1.54,1.22,2021-12-26,317,T,36,6.1NRT,291.91,24.45,N
766,-37.92445,-72.59951,333.09,1.54,1.22,2021-12-26,317,T,100,6.1NRT,294.77,61.07,N
767,-37.926140000000004,-72.61689,336.33,1.54,1.22,2021-12-26,317,T,100,6.1NRT,295.01,68.87,N
768,-37.91167,-72.58409,315.63,1.53,1.22,2021-12-26,317,T,92,6.1NRT,291.23,26.86,N
769,-37.91338,-72.60172,364.35,1.54,1.22,2021-12-26,317,T,100,6.1NRT,297.72,185.09,N
770,-37.91505,-72.61894000000001,374.42,1.54,1.22,2021-12-26,317,T,100,6.1NRT,299.58,247.84,N
771,-37.90229,-72.60363000000001,326.13,1.54,1.22,2021-12-26,317,T,100,6.1NRT,291.87,45.93,N
772,-37.90398,-72.62123000000001,331.19,1.54,1.22,2021-12-26,317,T,100,6.1NRT,291.37,57.59,N
773,-36.815909999999995,-72.51247,321.51,1.47,1.2,2021-12-26,319,T,100,6.1NRT,295.7,30.83,N
774,-36.80335,-72.49741,318.63,1.47,1.2,2021-12-26,319,T,97,6.1NRT,295.04,25.01,N
775,-36.80502,-72.51405,325.63,1.47,1.2,2021-12-26,319,T,100,6.1NRT,295.66,37.75,N
776,-36.79246,-72.49897,309.85,1.47,1.2,2021-12-26,319,T,26,6.1NRT,295.04,12.45,N
777,-36.794109999999996,-72.51555,338.29,1.47,1.2,2021-12-26,319,T,100,6.1NRT,297.38,68.6,N
778,-36.795759999999994,-72.53223,308.92,1.47,1.2,2021-12-26,319,T,11,6.1NRT,294.81,11.22,N
779,-36.7816,-72.50083000000001,345.02,1.47,1.2,2021-12-26,319,T,100,6.1NRT,298.17,87.51,N
780,-36.7832,-72.51704000000001,370.24,1.47,1.2,2021-12-26,319,T,100,6.1NRT,301.42,201.93,N
781,-36.77071,-72.5024,349.11,1.47,1.2,2021-12-26,319,T,100,6.1NRT,298.87,101.47,N
782,-36.77227,-72.51833,364.43,1.47,1.2,2021-12-26,319,T,100,6.1NRT,299.12,169.67,N
783,-36.75985,-72.50421,359.25,1.47,1.2,2021-12-26,319,T,100,6.1NRT,298.74,145.14,N
784,-36.76141,-72.52026,342.71,1.47,1.2,2021-12-26,319,T,100,6.1NRT,296.6,81.62,N
785,-36.74899,-72.50607,314.86,1.47,1.2,2021-12-26,319,T,90,6.1NRT,294.79,21.04,N
786,-36.7506,-72.52277,306.03,1.47,1.2,2021-12-26,319,T,67,6.1NRT,294.28,9.66,N
787,-36.7564,-72.49474000000001,305.83,1.46,1.2,2021-12-26,319,T,66,6.1NRT,294.67,9.66,N
788,-36.75808,-72.51101,353.24,1.47,1.2,2021-12-26,319,T,100,6.1NRT,298.92,120.08,N
791,-34.231429999999996,-70.58535,304.2,1.11,1.05,2021-12-26,319,T,10,6.1NRT,293.16,6.44,N
792,-34.220490000000005,-70.57529,316.56,1.11,1.05,2021-12-26,319,T,93,6.1NRT,293.42,16.95,N
793,-34.22188,-70.58674,318.42,1.11,1.05,2021-12-26,319,T,97,6.1NRT,294.03,18.84,N
794,-34.104279999999996,-70.45303,314.39,1.1,1.05,2021-12-26,319,T,89,6.1NRT,288.96,16.97,N
795,-34.1058,-70.46531999999999,304.74,1.1,1.05,2021-12-26,319,T,61,6.1NRT,288.84,8.86,N
796,-33.77884,-70.86121,311.08,1.13,1.06,2021-12-26,319,T,82,6.1NRT,289.47,14.0,N
797,-33.78032,-70.8735,301.87,1.13,1.06,2021-12-26,319,T,45,6.1NRT,288.57,7.09,N
798,-32.80397,-70.95008,300.04,1.12,1.05,2021-12-26,319,T,12,6.1NRT,285.7,6.57,N
827,-36.737759999999994,-72.49896,316.38,2.96,1.64,2021-12-26,641,A,93,6.1NRT,292.06,72.83,N
828,-36.75275,-72.50024,321.63,2.96,1.64,2021-12-26,641,A,100,6.1NRT,292.95,94.0,N
829,-36.76768,-72.50227,317.64,2.96,1.64,2021-12-26,641,A,86,6.1NRT,292.41,72.12,N
830,-36.78268,-72.50348000000001,327.11,2.96,1.64,2021-12-26,641,A,100,6.1NRT,293.01,119.47,N
831,-36.73713,-72.50397,312.81,2.96,1.64,2021-12-26,641,A,86,6.1NRT,291.62,56.78,N
832,-36.752140000000004,-72.50497,321.13,2.96,1.64,2021-12-26,641,A,100,6.1NRT,292.63,89.97,N
833,-36.76706,-72.50739,316.61,2.96,1.64,2021-12-26,641,A,67,6.1NRT,292.09,67.43,N
834,-36.78205,-72.50853000000001,324.77,2.96,1.64,2021-12-26,641,A,100,6.1NRT,292.75,107.62,N
835,-36.78413,-72.47372,309.96,2.97,1.64,2021-12-26,641,A,42,6.1NRT,291.79,43.75,N
836,-37.909209999999995,-72.6114,314.5,2.99,1.64,2021-12-26,641,A,89,6.1NRT,289.2,68.15,N
837,-37.91132,-72.57682,303.3,3.0,1.65,2021-12-26,641,A,35,6.1NRT,288.81,30.91,N
838,-37.92419,-72.61399999999999,309.5,2.99,1.64,2021-12-26,641,A,78,6.1NRT,289.39,50.15,N
839,-37.90676,-72.61879,307.79,2.99,1.64,2021-12-26,641,A,63,6.1NRT,288.52,43.11,N
840,-37.90867,-72.58411,308.47,3.0,1.65,2021-12-26,641,A,66,6.1NRT,289.08,46.17,N
841,-37.953829999999996,-72.58994,323.68,3.0,1.65,2021-12-26,641,A,100,6.1NRT,288.84,107.58,N
842,-37.96885,-72.59244,313.16,3.0,1.65,2021-12-26,641,A,76,6.1NRT,288.37,60.81,N
843,-38.058009999999996,-72.60556,309.79,3.0,1.65,2021-12-26,641,A,78,6.1NRT,287.1,57.1,N
844,-38.06008,-72.57021,301.36,3.02,1.65,2021-12-26,641,A,40,6.1NRT,286.71,30.82,N
845,-38.398590000000006,-73.133,324.78,2.8,1.6,2021-12-26,641,A,100,6.1NRT,288.7,111.56,N
846,-38.39866,-73.14047,322.75,2.8,1.6,2021-12-26,641,A,100,6.1NRT,288.21,100.9,N
847,-38.40035,-73.11081,300.24,2.82,1.6,2021-12-26,641,A,22,6.1NRT,287.54,24.96,N
1015,-36.76249,-72.52173,322.69,1.9,1.35,2021-12-26,1422,T,34,6.1NRT,300.85,30.73,D
1016,-36.77449,-72.52543,324.1,1.9,1.35,2021-12-26,1422,T,21,6.1NRT,300.77,31.85,D
1017,-36.7787,-72.5052,328.62,1.9,1.35,2021-12-26,1422,T,52,6.1NRT,303.9,45.88,D
1018,-36.786359999999995,-72.52971,328.68,1.9,1.35,2021-12-26,1422,T,40,6.1NRT,301.25,45.39,D
1020,-37.92589,-72.62535,321.43,1.81,1.32,2021-12-26,1422,T,69,6.1NRT,299.19,25.64,D
1021,-37.93005,-72.60486999999999,324.55,1.81,1.32,2021-12-26,1422,T,74,6.1NRT,301.23,34.37,D
1022,-37.9347,-72.61278,328.81,1.81,1.32,2021-12-26,1422,T,79,6.1NRT,302.61,46.29,D
1023,-38.02485,-72.59867,328.57,1.8,1.31,2021-12-26,1422,T,79,6.1NRT,298.41,48.04,D
1024,-38.029540000000004,-72.60661999999999,327.36,1.8,1.31,2021-12-26,1422,T,77,6.1NRT,297.72,46.24,D
1025,-38.03365,-72.58698000000001,315.35,1.79,1.31,2021-12-26,1422,T,26,6.1NRT,299.43,17.83,D
1028,-38.39823,-73.14035,347.08,1.89,1.34,2021-12-26,1422,T,93,6.1NRT,303.89,131.33,D
1029,-38.4105,-73.14268,370.65,1.89,1.34,2021-12-26,1422,T,100,6.1NRT,305.16,290.47,D
1030,-39.50925,-71.15244,358.27,1.39,1.17,2021-12-26,1422,T,95,6.1NRT,306.71,115.74,D
1031,-39.83679,-73.22237,311.91,1.77,1.3,2021-12-26,1422,T,8,6.1NRT,299.57,14.02,D
1366,-42.53978,-73.67742,309.12,1.36,1.16,2021-12-26,1842,A,45,6.1NRT,297.82,5.94,D
1367,-42.5415,-73.69409,311.25,1.36,1.16,2021-12-26,1842,A,57,6.1NRT,299.49,8.36,D
1368,-41.54831,-71.54753000000001,320.44,1.09,1.04,2021-12-26,1842,A,35,6.1NRT,300.51,13.78,D
1369,-41.50928,-71.70531,320.18,1.1,1.05,2021-12-26,1842,A,49,6.1NRT,297.83,13.0,D
1370,-41.505179999999996,-71.69891,327.44,1.1,1.05,2021-12-26,1842,A,56,6.1NRT,294.28,23.5,D
1371,-41.5066,-71.71077,336.87,1.1,1.05,2021-12-26,1842,A,81,6.1NRT,298.83,37.59,D
1372,-41.50801,-71.7225,339.47,1.1,1.05,2021-12-26,1842,A,88,6.1NRT,302.39,41.54,D
1373,-41.50945,-71.73449000000001,317.5,1.11,1.05,2021-12-26,1842,A,42,6.1NRT,302.26,10.57,D
1374,-41.4972,-71.71333,397.76,1.1,1.05,2021-12-26,1842,A,87,6.1NRT,297.5,270.23,D
1375,-41.4987,-71.72570999999999,438.4,1.1,1.05,2021-12-26,1842,A,100,6.1NRT,308.61,655.5,D
1376,-41.50018,-71.73801999999999,341.76,1.11,1.05,2021-12-26,1842,A,90,6.1NRT,299.71,46.24,D
1377,-41.48775,-71.7156,336.57,1.1,1.05,2021-12-26,1842,A,65,6.1NRT,292.31,38.53,D
1378,-41.48921,-71.72771,340.03,1.1,1.05,2021-12-26,1842,A,88,6.1NRT,296.77,44.4,D
1379,-41.39439,-72.90751,311.73,1.22,1.1,2021-12-26,1842,A,10,6.1NRT,299.05,6.66,D
1380,-39.51685,-71.14090999999999,349.9,1.03,1.02,2021-12-26,1842,A,94,6.1NRT,310.66,52.52,D
1381,-39.518409999999996,-71.15279,329.89,1.03,1.02,2021-12-26,1842,A,61,6.1NRT,307.73,20.23,D
1382,-39.51041,-71.14914,345.71,1.03,1.02,2021-12-26,1842,A,80,6.1NRT,319.16,42.15,D
1383,-39.512,-71.16105999999999,361.67,1.03,1.02,2021-12-26,1842,A,100,6.1NRT,320.72,83.71,D
1384,-39.50132,-71.15148,379.7,1.03,1.02,2021-12-26,1842,A,100,6.1NRT,315.9,144.13,D
1385,-39.5029,-71.16341,358.56,1.03,1.02,2021-12-26,1842,A,98,6.1NRT,309.77,73.91,D
1386,-39.48742,-71.11771,345.26,1.03,1.01,2021-12-26,1842,A,90,6.1NRT,321.4,32.83,D
1387,-39.48899,-71.12959000000001,351.8,1.03,1.01,2021-12-26,1842,A,95,6.1NRT,320.48,46.42,D
1388,-38.7439,-72.94776999999999,316.66,1.15,1.07,2021-12-26,1842,A,15,6.1NRT,305.6,5.64,D
1389,-38.42357,-72.99313000000001,324.42,1.14,1.07,2021-12-26,1842,A,75,6.1NRT,306.67,15.42,D
1390,-38.42511,-73.00601,331.45,1.14,1.07,2021-12-26,1842,A,82,6.1NRT,311.3,26.09,D
1391,-38.410070000000005,-73.12993,339.63,1.16,1.07,2021-12-26,1842,A,89,6.1NRT,309.62,42.94,D
1392,-38.41171,-73.14394,401.54,1.16,1.07,2021-12-26,1842,A,100,6.1NRT,327.3,315.1,D
1393,-38.41324,-73.15705,333.52,1.16,1.07,2021-12-26,1842,A,84,6.1NRT,309.01,32.4,D
1394,-38.40208,-73.14655,358.4,1.16,1.07,2021-12-26,1842,A,99,6.1NRT,308.58,90.9,D
1395,-38.40364,-73.15993,355.47,1.16,1.07,2021-12-26,1842,A,97,6.1NRT,309.79,82.98,D
1396,-38.20197,-72.91443000000001,389.55,1.13,1.06,2021-12-26,1842,A,100,6.1NRT,318.7,218.62,D
1397,-38.20348,-72.92706,342.36,1.13,1.06,2021-12-26,1842,A,90,6.1NRT,311.18,41.31,D
1398,-38.1924,-72.91644000000001,378.48,1.13,1.06,2021-12-26,1842,A,100,6.1NRT,311.29,160.41,D
1399,-38.19389,-72.929,328.25,1.13,1.06,2021-12-26,1842,A,66,6.1NRT,309.83,17.13,D
1400,-38.08305,-72.60217,397.62,1.1,1.05,2021-12-26,1842,A,100,6.1NRT,308.59,263.98,D
