,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
4665,-38.3303,-70.99766,322.93,1.02,1.01,2022-01-27,1842,A,19,6.1NRT,307.34,8.67,D
4666,-38.25074,-72.59026999999999,336.44,1.11,1.05,2022-01-27,1842,A,86,6.1NRT,318.41,22.41,D
4667,-38.21248,-72.47429,343.82,1.1,1.05,2022-01-27,1842,A,91,6.1NRT,311.72,38.27,D
4668,-38.195170000000005,-72.41323,326.58,1.09,1.04,2022-01-27,1842,A,64,6.1NRT,312.18,10.57,D
4669,-38.10711,-72.43625,349.99,1.09,1.04,2022-01-27,1842,A,95,6.1NRT,308.58,56.8,D
4670,-37.969570000000004,-73.21474,322.56,1.16,1.07,2022-01-27,1842,A,68,6.1NRT,297.49,21.31,D
4671,-37.87753,-73.12881999999999,331.89,1.15,1.07,2022-01-27,1842,A,81,6.1NRT,300.13,33.45,D
4881,-27.89041,-70.19228000000001,337.92,1.16,1.07,2022-01-27,1845,A,67,6.1NRT,319.38,15.64,D
4882,-27.12749,-70.16914,348.39,1.19,1.08,2022-01-27,1845,A,89,6.1NRT,319.68,37.02,D
4883,-27.03872,-69.88412,342.58,1.23,1.1,2022-01-27,1845,A,75,6.1NRT,320.16,26.77,D
4884,-27.04076,-69.89633,349.02,1.23,1.1,2022-01-27,1845,A,80,6.1NRT,320.49,43.39,D
4885,-27.03298,-69.9107,348.55,1.22,1.1,2022-01-27,1845,A,86,6.1NRT,322.31,42.62,D
4886,-27.02112,-69.90066999999999,356.83,1.23,1.1,2022-01-27,1845,A,85,6.1NRT,321.91,66.45,D
4887,-26.59048,-69.96991,352.85,1.23,1.1,2022-01-27,1845,A,95,6.1NRT,322.67,53.88,D
4888,-26.592509999999997,-69.98204,339.07,1.23,1.1,2022-01-27,1845,A,69,6.1NRT,321.62,17.21,D
4889,-26.382509999999996,-70.07481999999999,335.65,1.23,1.1,2022-01-27,1845,A,71,6.1NRT,318.78,17.05,D
4890,-26.37265,-70.07687,338.99,1.23,1.1,2022-01-27,1845,A,82,6.1NRT,320.01,23.25,D
4891,-26.3747,-70.08894000000001,342.88,1.22,1.1,2022-01-27,1845,A,86,6.1NRT,319.19,32.09,D
4892,-26.315309999999997,-69.85381,339.67,1.26,1.12,2022-01-27,1845,A,20,6.1NRT,323.9,17.53,D
4893,-26.31737,-69.86617,351.95,1.26,1.12,2022-01-27,1845,A,94,6.1NRT,323.69,52.42,D
4894,-26.31943,-69.87849,341.76,1.26,1.11,2022-01-27,1845,A,71,6.1NRT,323.26,23.61,D
4895,-26.309459999999998,-69.88055,339.63,1.26,1.11,2022-01-27,1845,A,49,6.1NRT,323.33,16.69,D
4896,-26.317690000000002,-69.92976999999999,336.57,1.25,1.11,2022-01-27,1845,A,54,6.1NRT,321.79,12.35,D
4897,-26.277959999999997,-69.93818,344.6,1.25,1.11,2022-01-27,1845,A,66,6.1NRT,327.4,23.95,D
4898,-26.284209999999998,-69.97511,361.44,1.24,1.11,2022-01-27,1845,A,100,6.1NRT,325.68,77.48,D
4899,-26.2743,-69.97726,345.88,1.24,1.11,2022-01-27,1845,A,72,6.1NRT,324.46,28.53,D
4900,-26.20192,-70.10004,344.18,1.23,1.1,2022-01-27,1845,A,82,6.1NRT,325.81,24.26,D
4901,-26.19315,-70.10748000000001,343.89,1.23,1.1,2022-01-27,1845,A,64,6.1NRT,325.73,23.21,D
5057,-53.758230000000005,-69.87883000000001,310.89,1.04,1.02,2022-01-28,355,T,81,6.1NRT,279.93,14.05,N
5065,-36.86045,-71.37845,315.25,1.13,1.06,2022-01-28,546,A,91,6.1NRT,282.66,20.88,N
5066,-36.862559999999995,-71.36617,302.16,1.13,1.06,2022-01-28,546,A,47,6.1NRT,280.14,10.06,N
5096,-53.75244,-69.87985,317.47,1.23,1.1,2022-01-28,550,A,95,6.1NRT,281.08,26.41,N
5097,-53.754430000000006,-69.86111,312.24,1.24,1.1,2022-01-28,550,A,84,6.1NRT,278.73,20.51,N
5128,-32.8008,-70.94855,314.31,1.34,1.15,2022-01-28,1501,T,54,6.1NRT,300.25,7.68,D
5129,-33.43455,-70.79075,321.32,1.39,1.17,2022-01-28,1501,T,44,6.1NRT,303.46,7.59,D
5130,-34.107409999999994,-70.45243,322.25,1.48,1.2,2022-01-28,1501,T,64,6.1NRT,305.47,15.62,D
5132,-36.65305,-71.09766,320.68,1.46,1.2,2022-01-28,1503,T,60,6.1NRT,305.18,12.26,D
6725,-40.56428,-73.17064,317.33,1.76,1.3,2022-01-28,1923,A,37,6.1NRT,303.44,10.28,D
6748,-23.82483,-70.31745,301.74,1.16,1.07,2022-01-29,308,T,44,6.1NRT,287.45,8.65,N
7656,-41.46994,-71.73286,303.45,1.53,1.22,2022-01-29,1830,A,15,6.1NRT,285.55,11.51,D
7657,-41.46835,-72.97285,312.24,1.79,1.31,2022-01-29,1830,A,0,6.1NRT,298.64,11.68,D
7658,-38.3388,-72.04675,314.66,1.46,1.19,2022-01-29,1830,A,44,6.1NRT,296.22,14.64,D
7659,-38.3362,-72.05382,322.22,1.46,1.19,2022-01-29,1830,A,72,6.1NRT,296.85,24.58,D
7660,-38.37365,-72.76566,320.47,1.6,1.24,2022-01-29,1830,A,40,6.1NRT,299.16,19.1,D
7661,-38.37545,-72.78444,320.03,1.6,1.25,2022-01-29,1830,A,45,6.1NRT,302.72,18.96,D
7662,-35.23538,-71.28053,323.6,1.22,1.1,2022-01-29,1832,A,69,6.1NRT,300.92,16.86,D
7663,-35.17946,-71.2354,319.56,1.21,1.1,2022-01-29,1832,A,56,6.1NRT,301.54,10.44,D
7664,-35.112809999999996,-71.54464,344.1,1.25,1.11,2022-01-29,1832,A,91,6.1NRT,298.18,60.19,D
7665,-34.95394,-71.1243,324.14,1.19,1.09,2022-01-29,1832,A,60,6.1NRT,303.46,12.87,D
7666,-34.950109999999995,-71.10495999999999,319.8,1.19,1.09,2022-01-29,1832,A,60,6.1NRT,306.49,9.14,D
7667,-34.95169,-71.11813000000001,325.04,1.19,1.09,2022-01-29,1832,A,72,6.1NRT,303.04,16.54,D
7668,-34.20671,-70.73363,334.67,1.13,1.06,2022-01-29,1832,A,83,6.1NRT,305.87,25.02,D
7669,-34.10947,-70.45671999999999,329.68,1.1,1.05,2022-01-29,1832,A,77,6.1NRT,313.74,11.23,D
8471,-38.20082,-73.39079,303.25,1.03,1.01,2022-01-30,346,T,54,6.1NRT,283.68,8.14,N
8472,-35.11275,-71.53084,309.15,1.3,1.13,2022-01-30,349,T,77,6.1NRT,286.61,15.05,N
8473,-35.11527,-71.54485,302.03,1.3,1.13,2022-01-30,349,T,30,6.1NRT,286.48,8.51,N
8474,-35.11639,-71.53560999999999,312.91,1.3,1.13,2022-01-30,349,T,42,6.1NRT,286.79,17.77,N
8475,-35.10633,-71.5387,307.64,1.3,1.13,2022-01-30,349,T,56,6.1NRT,287.03,13.14,N
8476,-34.11063,-70.45173,305.21,1.56,1.23,2022-01-30,349,T,63,6.1NRT,286.58,17.09,N
8505,-35.10201,-71.52421,302.91,1.79,1.31,2022-01-30,533,A,52,6.1NRT,285.59,16.94,N
8506,-35.113440000000004,-71.5288,302.62,1.79,1.31,2022-01-30,533,A,50,6.1NRT,285.44,16.54,N
8575,-34.10641,-70.45644,339.03,1.07,1.03,2022-01-30,1450,T,88,6.1NRT,305.3,35.78,D
8577,-37.0882,-72.43518,314.29,1.01,1.0,2022-01-30,1452,T,44,6.1NRT,299.57,5.89,D
8578,-39.866040000000005,-72.80221999999999,301.9,1.02,1.01,2022-01-30,1452,T,24,6.1NRT,287.85,3.86,D
8593,-23.82751,-70.31619,330.51,1.01,1.0,2022-01-30,1446,T,69,6.1NRT,313.34,10.1,D
9624,-34.106790000000004,-70.4581,324.07,2.41,1.5,2022-01-30,1914,A,40,6.1NRT,306.42,28.78,D
9880,-35.67429,-71.56139,312.02,3.02,1.65,2022-01-31,251,T,84,6.1NRT,288.05,58.88,N
9881,-35.67627,-71.59557,312.17,3.03,1.66,2022-01-31,251,T,84,6.1NRT,287.77,60.38,N
9882,-35.659209999999995,-71.56268,305.01,3.02,1.65,2022-01-31,251,T,63,6.1NRT,288.04,38.78,N
9883,-35.661159999999995,-71.59689,305.11,3.03,1.66,2022-01-31,251,T,63,6.1NRT,287.42,39.54,N
9884,-35.66103,-71.56942,324.99,3.02,1.65,2022-01-31,251,T,100,6.1NRT,288.45,121.66,N
9885,-35.6632,-71.60364,308.14,3.03,1.66,2022-01-31,251,T,74,6.1NRT,287.27,48.65,N
9889,-33.79059,-70.86793,304.84,2.6,1.55,2022-01-31,253,T,62,6.1NRT,287.6,31.89,N
10130,-33.78221,-70.86463,323.97,1.4,1.17,2022-01-31,614,A,100,6.1NRT,286.39,40.17,N
10131,-35.07328,-71.54025,301.32,1.33,1.14,2022-01-31,616,A,27,6.1NRT,288.94,7.55,N
10132,-35.07504,-71.52469,312.04,1.34,1.15,2022-01-31,616,A,84,6.1NRT,289.82,17.98,N
10133,-35.0837,-71.54167,356.99,1.33,1.14,2022-01-31,616,A,100,6.1NRT,293.04,120.79,N
10134,-35.0853,-71.52744,389.83,1.34,1.15,2022-01-31,616,A,100,6.1NRT,299.25,303.69,N
10135,-35.09406,-71.54351,300.54,1.33,1.14,2022-01-31,616,A,25,6.1NRT,288.66,6.88,N
10136,-35.6642,-71.57133,339.63,1.35,1.15,2022-01-31,616,A,100,6.1NRT,289.71,70.24,N
10842,-36.62112,-72.10403000000001,311.92,3.82,1.83,2022-01-31,1535,T,45,6.1NRT,297.25,24.48,D
10843,-36.6261,-72.10911999999999,311.46,3.82,1.83,2022-01-31,1535,T,8,6.1NRT,298.15,21.78,D
10844,-37.465790000000005,-72.34879000000001,309.25,3.75,1.81,2022-01-31,1535,T,61,6.1NRT,295.61,31.8,D
10845,-37.48236,-72.34992,307.93,3.75,1.81,2022-01-31,1535,T,42,6.1NRT,295.47,25.98,D
10846,-37.81544,-72.68568,307.11,3.6,1.78,2022-01-31,1535,T,38,6.1NRT,295.9,28.95,D
10847,-38.36907,-72.76846,318.59,3.6,1.78,2022-01-31,1535,T,70,6.1NRT,293.98,87.71,D
10848,-38.37638,-72.77343,315.23,3.6,1.78,2022-01-31,1535,T,63,6.1NRT,293.19,63.37,D
10872,-37.983340000000005,-72.32095,337.16,2.29,1.46,2022-01-31,1817,A,85,6.1NRT,305.74,107.98,D
10873,-37.9864,-72.29841,319.92,2.28,1.46,2022-01-31,1817,A,45,6.1NRT,304.47,33.01,D
10874,-37.988479999999996,-72.32494,328.83,2.29,1.46,2022-01-31,1817,A,76,6.1NRT,305.45,65.27,D
10878,-36.631609999999995,-72.11237,321.11,2.14,1.42,2022-01-31,1819,A,14,6.1NRT,306.47,11.88,D
10886,-34.11047,-70.45795,327.96,1.57,1.24,2022-01-31,1819,A,69,6.1NRT,311.99,18.94,D
10887,-34.11076,-70.46526,325.87,1.57,1.24,2022-01-31,1819,A,40,6.1NRT,312.48,13.07,D
