,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
175,-38.500890000000005,-72.66816999999999,304.88,1.42,1.18,2022-02-13,359,T,28,6.1NRT,289.09,10.55,N
176,-38.4979,-72.67529,308.76,1.42,1.18,2022-02-13,359,T,46,6.1NRT,288.63,14.35,N
177,-38.4649,-72.6173,304.8,1.43,1.18,2022-02-13,359,T,33,6.1NRT,289.56,11.19,N
178,-38.45432,-72.62031,328.84,1.43,1.18,2022-02-13,359,T,100,6.1NRT,289.5,46.11,N
179,-38.466429999999995,-72.6852,303.87,1.42,1.18,2022-02-13,359,T,57,6.1NRT,288.61,10.77,N
180,-38.43016,-72.61050999999999,324.82,1.43,1.18,2022-02-13,359,T,100,6.1NRT,291.61,39.62,N
181,-38.43319,-72.62656,323.13,1.43,1.18,2022-02-13,359,T,100,6.1NRT,292.26,36.47,N
182,-38.41657,-72.59769,325.48,1.44,1.19,2022-02-13,359,T,100,6.1NRT,290.08,41.66,N
183,-38.41961,-72.61378,327.24,1.43,1.18,2022-02-13,359,T,100,6.1NRT,292.9,44.15,N
184,-38.42265,-72.62988,310.82,1.43,1.18,2022-02-13,359,T,81,6.1NRT,291.01,17.97,N
185,-38.40292,-72.58474,300.28,1.44,1.19,2022-02-13,359,T,24,6.1NRT,288.06,9.3,N
186,-38.406009999999995,-72.60098,325.11,1.44,1.19,2022-02-13,359,T,100,6.1NRT,291.23,41.9,N
187,-38.40909,-72.6172,317.29,1.43,1.18,2022-02-13,359,T,95,6.1NRT,289.79,27.44,N
188,-38.41336,-72.95969000000001,300.65,1.38,1.16,2022-02-13,359,T,31,6.1NRT,275.79,10.0,N
189,-38.21734,-72.41029,300.74,1.48,1.2,2022-02-13,359,T,33,6.1NRT,284.9,11.04,N
190,-38.3,-72.85002,305.31,1.4,1.17,2022-02-13,359,T,64,6.1NRT,272.83,15.9,N
191,-38.0807,-71.88381,316.81,1.6,1.24,2022-02-13,359,T,94,6.1NRT,291.01,27.28,N
192,-38.08437,-71.90241,314.17,1.59,1.24,2022-02-13,359,T,80,6.1NRT,289.96,22.66,N
193,-38.069559999999996,-71.88696,314.51,1.6,1.24,2022-02-13,359,T,76,6.1NRT,293.48,22.36,N
194,-38.07318,-71.90523,328.63,1.59,1.24,2022-02-13,359,T,100,6.1NRT,293.54,50.0,N
195,-38.06205,-71.9083,306.93,1.59,1.24,2022-02-13,359,T,20,6.1NRT,291.03,10.77,N
196,-38.16384,-72.42725,317.68,1.48,1.2,2022-02-13,359,T,95,6.1NRT,288.36,30.72,N
197,-38.06783,-71.87425,301.88,1.6,1.25,2022-02-13,359,T,29,6.1NRT,291.69,7.67,N
198,-38.07121,-71.89182,323.92,1.6,1.24,2022-02-13,359,T,100,6.1NRT,294.85,41.38,N
199,-38.07479,-71.91051,311.63,1.59,1.24,2022-02-13,359,T,62,6.1NRT,292.49,17.51,N
200,-38.06025,-71.89585,310.3,1.6,1.24,2022-02-13,359,T,80,6.1NRT,292.06,17.98,N
201,-38.063629999999996,-71.91341,313.99,1.59,1.24,2022-02-13,359,T,88,6.1NRT,291.81,22.01,N
202,-38.15951,-72.41698000000001,311.67,1.49,1.2,2022-02-13,359,T,83,6.1NRT,287.52,21.67,N
203,-38.16254,-72.43309,319.63,1.48,1.2,2022-02-13,359,T,99,6.1NRT,287.52,33.77,N
204,-38.05621,-71.93571,313.36,1.59,1.24,2022-02-13,359,T,87,6.1NRT,293.2,22.65,N
205,-38.060159999999996,-71.95622,306.27,1.58,1.24,2022-02-13,359,T,67,6.1NRT,293.32,12.97,N
206,-37.8687,-72.22995,311.82,1.54,1.22,2022-02-13,359,T,28,6.1NRT,293.96,18.86,N
207,-37.85779,-72.2333,333.17,1.54,1.22,2022-02-13,359,T,100,6.1NRT,295.49,59.35,N
208,-37.84348,-72.21931,350.01,1.55,1.23,2022-02-13,359,T,100,6.1NRT,298.66,111.67,N
209,-37.84686,-72.23658,348.24,1.54,1.22,2022-02-13,359,T,100,6.1NRT,298.66,103.12,N
210,-37.858259999999994,-72.23962,324.83,1.54,1.22,2022-02-13,359,T,68,6.1NRT,294.63,35.71,N
211,-37.84406,-72.22564,357.25,1.55,1.23,2022-02-13,359,T,100,6.1NRT,301.35,143.1,N
212,-37.84734,-72.2429,333.56,1.54,1.22,2022-02-13,359,T,93,6.1NRT,296.42,55.12,N
213,-37.8255,-72.2495,323.1,1.54,1.22,2022-02-13,359,T,76,6.1NRT,293.7,29.32,N
214,-37.83545,-72.30145999999999,321.06,1.53,1.22,2022-02-13,359,T,47,6.1NRT,293.39,30.86,N
215,-37.79697,-72.2215,382.05,1.55,1.23,2022-02-13,359,T,100,6.1NRT,300.25,305.18,N
216,-37.80032,-72.23884,324.14,1.55,1.23,2022-02-13,359,T,73,6.1NRT,291.52,35.35,N
217,-37.80701,-72.27348,327.59,1.54,1.22,2022-02-13,359,T,100,6.1NRT,293.27,45.28,N
218,-37.782579999999996,-72.20709000000001,307.59,1.55,1.23,2022-02-13,359,T,39,6.1NRT,290.53,14.85,N
219,-37.78603,-72.22484,355.14,1.55,1.23,2022-02-13,359,T,100,6.1NRT,295.02,140.95,N
220,-37.97493,-73.2226,304.02,1.36,1.16,2022-02-13,359,T,55,6.1NRT,288.54,10.87,N
221,-37.97756,-73.23685,301.71,1.36,1.15,2022-02-13,359,T,39,6.1NRT,286.64,9.22,N
222,-37.775079999999996,-72.22813000000001,338.89,1.55,1.23,2022-02-13,359,T,100,6.1NRT,290.81,79.59,N
223,-37.74007,-72.10883000000001,301.9,1.58,1.24,2022-02-13,359,T,45,6.1NRT,289.57,11.73,N
224,-37.74131,-72.11391,302.21,1.58,1.24,2022-02-13,359,T,47,6.1NRT,289.54,11.67,N
225,-37.85611,-73.20078000000001,308.82,1.37,1.16,2022-02-13,359,T,76,6.1NRT,287.11,14.26,N
226,-37.562470000000005,-72.21369,310.52,1.57,1.23,2022-02-13,359,T,80,6.1NRT,286.27,20.71,N
227,-37.5636,-72.21887,307.07,1.57,1.23,2022-02-13,359,T,70,6.1NRT,286.83,17.44,N
228,-36.47867,-72.32526999999999,301.97,1.63,1.26,2022-02-13,359,T,42,6.1NRT,275.03,13.76,N
251,-34.1037,-70.4543,325.83,1.14,1.07,2022-02-13,544,A,100,6.1NRT,286.47,32.46,N
252,-36.69077,-72.38405999999999,303.48,1.27,1.12,2022-02-13,544,A,55,6.1NRT,282.97,10.51,N
253,-36.69335,-72.36995,316.95,1.27,1.12,2022-02-13,544,A,94,6.1NRT,285.27,24.38,N
254,-37.5568,-72.21726,328.96,1.21,1.09,2022-02-13,546,A,100,6.1NRT,290.72,38.4,N
255,-37.559259999999995,-72.20361,316.48,1.21,1.09,2022-02-13,546,A,93,6.1NRT,291.71,21.15,N
256,-37.566590000000005,-72.22001,314.07,1.21,1.09,2022-02-13,546,A,88,6.1NRT,290.5,18.53,N
257,-37.78525,-72.20814,319.64,1.2,1.09,2022-02-13,546,A,99,6.1NRT,286.23,24.71,N
258,-37.79502,-72.21072,315.09,1.2,1.09,2022-02-13,546,A,79,6.1NRT,286.53,18.19,N
259,-37.80239,-72.22702,315.53,1.2,1.09,2022-02-13,546,A,80,6.1NRT,287.79,17.83,N
260,-37.804959999999994,-72.27060999999999,320.89,1.21,1.09,2022-02-13,546,A,100,6.1NRT,289.99,25.45,N
261,-37.80737,-72.25690999999999,324.75,1.21,1.09,2022-02-13,546,A,100,6.1NRT,291.58,29.9,N
262,-37.77272,-72.45519,303.06,1.23,1.1,2022-02-13,546,A,53,6.1NRT,289.7,7.59,N
263,-37.805209999999995,-72.27615,312.14,1.21,1.09,2022-02-13,546,A,84,6.1NRT,289.09,15.4,N
264,-37.80767,-72.2625,322.41,1.21,1.09,2022-02-13,546,A,87,6.1NRT,291.1,26.46,N
265,-37.81989,-72.2516,322.51,1.21,1.09,2022-02-13,546,A,0,6.1NRT,292.19,25.85,N
266,-37.83452,-72.22717,308.07,1.2,1.09,2022-02-13,546,A,24,6.1NRT,276.78,10.5,N
267,-37.83695,-72.21358000000001,306.86,1.2,1.09,2022-02-13,546,A,13,6.1NRT,278.2,10.58,N
268,-37.8443,-72.22976,321.86,1.2,1.09,2022-02-13,546,A,51,6.1NRT,282.41,23.56,N
269,-37.85648,-72.21883000000001,325.21,1.2,1.09,2022-02-13,546,A,34,6.1NRT,285.47,29.36,N
270,-37.866209999999995,-72.22163,308.11,1.2,1.09,2022-02-13,546,A,33,6.1NRT,281.34,12.19,N
