,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
2174,-34.28817,-71.20959,304.38,4.41,1.93,2022-01-01,242,T,60,6.1NRT,285.12,68.8,N
2454,-17.488770000000002,-71.35413,314.14,1.22,1.1,2022-01-01,559,A,89,6.1NRT,288.53,19.97,N
2460,-23.81955,-70.31161,304.41,1.0,1.0,2022-01-01,601,A,60,6.1NRT,287.29,8.85,N
2462,-34.10606,-70.45233,317.72,1.08,1.04,2022-01-01,603,A,96,6.1NRT,284.96,21.35,N
2600,-35.598490000000005,-71.71822,312.42,2.51,1.52,2022-01-01,1522,T,39,6.1NRT,299.42,19.18,D
2601,-35.849090000000004,-71.59048,312.75,2.57,1.54,2022-01-01,1522,T,50,6.1NRT,298.18,18.66,D
3576,-23.82143,-70.31734,311.94,1.09,1.04,2022-01-02,327,T,84,6.1NRT,287.85,15.3,N
3582,-17.49346,-71.35233000000001,302.34,1.15,1.07,2022-01-02,329,T,48,6.1NRT,289.38,7.47,N
3647,-34.10645,-70.45254,320.4,1.01,1.01,2022-01-02,323,T,100,6.1NRT,286.43,21.23,N
3648,-34.10794,-70.46358000000001,323.46,1.01,1.01,2022-01-02,323,T,100,6.1NRT,286.16,24.25,N
3932,-33.10263,-70.63129,331.01,1.43,1.18,2022-01-02,1426,T,71,6.1NRT,313.84,18.26,D
3933,-33.10733,-70.66573000000001,335.82,1.44,1.19,2022-01-02,1426,T,83,6.1NRT,313.39,26.55,D
3941,-34.10641,-70.4557,338.11,1.35,1.15,2022-01-02,1426,T,86,6.1NRT,311.14,38.4,D
3958,-45.58331,-72.05337,302.76,1.07,1.03,2022-01-02,1429,T,28,6.1NRT,283.89,5.7,D
4251,-29.151809999999998,-70.8769,336.61,1.23,1.1,2022-01-02,1851,A,81,6.1NRT,316.65,16.6,D
4493,-32.75447,-71.47069,302.02,1.11,1.05,2022-01-03,552,A,46,6.1NRT,284.8,8.68,N
4494,-34.09966,-70.45456999999999,309.17,1.02,1.01,2022-01-03,552,A,77,6.1NRT,284.5,12.18,N
4593,-34.10617,-70.44991999999999,322.99,1.84,1.33,2022-01-03,1509,T,41,6.1NRT,305.41,20.96,D
4594,-34.11076,-70.45634,325.37,1.84,1.33,2022-01-03,1509,T,70,6.1NRT,306.53,29.29,D
4595,-35.839220000000005,-71.59233,316.05,1.64,1.26,2022-01-03,1509,T,25,6.1NRT,299.88,10.88,D
4596,-36.144659999999995,-71.82588,316.35,1.6,1.25,2022-01-03,1509,T,26,6.1NRT,301.14,10.14,D
6817,-38.98961,-72.64441,313.69,1.31,1.13,2022-01-04,1836,A,40,6.1NRT,301.22,8.62,D
6825,-38.25338,-72.6694,312.39,1.29,1.13,2022-01-04,1836,A,47,6.1NRT,301.19,6.43,D
6826,-37.96266,-72.42867,312.71,1.24,1.11,2022-01-04,1836,A,38,6.1NRT,301.95,8.52,D
6827,-37.67328,-72.02635,314.53,1.19,1.08,2022-01-04,1836,A,20,6.1NRT,302.22,7.2,D
6828,-37.485009999999996,-73.33443,308.83,1.36,1.15,2022-01-04,1836,A,31,6.1NRT,295.21,9.59,D
6829,-37.09282,-72.43916,319.46,1.22,1.1,2022-01-04,1836,A,41,6.1NRT,305.72,8.56,D
6832,-32.806670000000004,-70.95319,326.89,1.01,1.01,2022-01-04,1836,A,67,6.1NRT,311.26,9.94,D
6834,-27.41682,-70.26118000000001,343.5,1.04,1.02,2022-01-04,1838,A,87,6.1NRT,319.45,27.51,D
6835,-27.258129999999998,-70.12214,332.66,1.05,1.02,2022-01-04,1838,A,70,6.1NRT,317.51,9.71,D
7457,-34.10181,-70.46218,301.24,1.93,1.36,2022-01-05,355,T,39,6.1NRT,286.42,16.98,N
7523,-34.105709999999995,-70.46013,334.27,1.22,1.1,2022-01-05,1456,T,84,6.1NRT,307.74,27.39,D
7524,-34.10727,-70.44702,321.88,1.22,1.1,2022-01-05,1456,T,26,6.1NRT,305.87,8.3,D
7525,-36.42303,-71.95336,316.94,1.12,1.05,2022-01-05,1456,T,33,6.1NRT,303.3,5.69,D
7526,-37.237320000000004,-71.9402,317.44,1.14,1.06,2022-01-05,1456,T,47,6.1NRT,304.07,7.75,D
7527,-37.17846,-72.94256999999999,311.59,1.06,1.03,2022-01-05,1456,T,23,6.1NRT,300.66,6.53,D
7528,-37.24537,-73.32043,311.66,1.04,1.02,2022-01-05,1456,T,39,6.1NRT,299.48,6.62,D
7529,-37.24693,-73.30869,311.6,1.04,1.02,2022-01-05,1456,T,30,6.1NRT,300.71,6.55,D
7530,-37.48375,-73.33379000000001,310.93,1.04,1.02,2022-01-05,1456,T,40,6.1NRT,296.31,6.95,D
7531,-37.67334,-72.58424000000001,311.19,1.09,1.04,2022-01-05,1456,T,35,6.1NRT,300.08,5.43,D
7532,-37.803940000000004,-73.40019000000001,308.39,1.04,1.02,2022-01-05,1456,T,49,6.1NRT,296.1,4.43,D
7533,-37.95787,-72.4274,313.38,1.11,1.05,2022-01-05,1456,T,62,6.1NRT,300.32,8.15,D
7534,-38.234629999999996,-72.32871,313.28,1.13,1.06,2022-01-05,1456,T,36,6.1NRT,299.1,7.01,D
7535,-38.74494,-72.94791,313.87,1.09,1.04,2022-01-05,1458,T,40,6.1NRT,299.7,6.8,D
7536,-38.769040000000004,-72.75846999999999,311.08,1.1,1.05,2022-01-05,1458,T,40,6.1NRT,297.86,4.61,D
7537,-38.75018,-72.94256,312.38,1.09,1.04,2022-01-05,1458,T,67,6.1NRT,300.19,5.26,D
7538,-38.77213,-72.76559,308.78,1.1,1.05,2022-01-05,1458,T,63,6.1NRT,297.83,3.81,D
7539,-38.99027,-72.63695,311.3,1.12,1.05,2022-01-05,1458,T,47,6.1NRT,299.22,5.65,D
9077,-35.66633,-71.49088,332.33,2.4,1.49,2022-01-05,1919,A,80,6.1NRT,302.46,71.05,D
9078,-35.00291,-70.86536,326.72,2.73,1.58,2022-01-05,1919,A,74,6.1NRT,302.27,71.0,D
9097,-23.82634,-70.31411999999999,304.3,1.41,1.18,2022-01-06,302,T,59,6.1NRT,287.45,13.41,N
9098,-23.8221,-70.32092,301.36,1.41,1.18,2022-01-06,302,T,40,6.1NRT,286.96,11.26,N
9286,-17.48667,-71.35087,303.88,1.07,1.03,2022-01-06,616,A,57,6.1NRT,286.74,8.24,N
9361,-32.80066,-70.94418,303.18,1.68,1.28,2022-01-06,622,A,54,6.1NRT,286.86,16.39,N
10097,-38.69565,-72.54248,317.81,1.9,1.35,2022-01-06,1823,A,43,6.1NRT,304.46,21.32,D
10098,-37.320240000000005,-72.57674,322.25,1.84,1.33,2022-01-06,1823,A,55,6.1NRT,308.83,19.28,D
10990,-33.4353,-70.79823,329.58,1.3,1.13,2022-01-06,1825,A,59,6.1NRT,312.43,8.04,D
