,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
4366,-36.136990000000004,-71.83313000000001,301.0,1.6,1.25,2022-03-24,1507,T,10,6.1NRT,290.51,4.43,D
4367,-36.14832,-71.83479,301.28,1.6,1.25,2022-03-24,1507,T,27,6.1NRT,290.11,4.73,D
4368,-36.28082,-72.54671,301.64,1.46,1.2,2022-03-24,1507,T,43,6.1NRT,291.35,5.34,D
4369,-37.03348,-72.40066,302.29,1.53,1.22,2022-03-24,1507,T,43,6.1NRT,288.56,5.9,D
4370,-37.08245,-73.15619000000001,301.26,1.39,1.17,2022-03-24,1507,T,0,6.1NRT,290.63,7.29,D
4371,-37.172709999999995,-72.94981,302.34,1.43,1.18,2022-03-24,1507,T,25,6.1NRT,292.02,5.42,D
4372,-37.24688,-73.32186,300.6,1.37,1.16,2022-03-24,1507,T,34,6.1NRT,290.5,5.17,D
4373,-37.480259999999994,-73.34129,301.03,1.37,1.16,2022-03-24,1507,T,40,6.1NRT,287.83,7.01,D
5317,-39.60606,-73.01874000000001,317.29,2.11,1.41,2022-03-24,1930,A,77,6.1NRT,292.03,42.77,D
5318,-38.97388,-72.25541,318.08,2.43,1.5,2022-03-24,1930,A,76,6.1NRT,290.16,54.02,D
5319,-38.9673,-72.26614000000001,314.37,2.43,1.5,2022-03-24,1930,A,72,6.1NRT,290.24,43.86,D
5320,-38.70563,-72.19813,304.47,2.49,1.52,2022-03-24,1930,A,46,6.1NRT,292.13,18.77,D
5321,-38.68541,-72.38887,309.75,2.43,1.5,2022-03-24,1930,A,65,6.1NRT,292.8,27.18,D
5322,-38.691590000000005,-72.41592,310.6,2.42,1.5,2022-03-24,1930,A,66,6.1NRT,293.57,30.14,D
5323,-38.5024,-72.41144,303.2,2.45,1.51,2022-03-24,1930,A,36,6.1NRT,291.96,11.57,D
5324,-38.5087,-72.439,305.52,2.44,1.51,2022-03-24,1930,A,55,6.1NRT,293.0,15.93,D
5325,-38.404709999999994,-72.17766999999999,313.99,2.54,1.53,2022-03-24,1930,A,72,6.1NRT,291.34,45.7,D
5326,-38.39966,-72.1874,307.78,2.54,1.53,2022-03-24,1930,A,62,6.1NRT,290.49,26.94,D
5327,-38.27949,-72.44868000000001,306.36,2.47,1.51,2022-03-24,1930,A,58,6.1NRT,295.14,14.99,D
5328,-38.21563,-72.26904,304.16,2.54,1.53,2022-03-24,1930,A,42,6.1NRT,291.72,16.83,D
5329,-38.06312,-72.3913,305.9,2.52,1.53,2022-03-24,1930,A,51,6.1NRT,294.11,19.12,D
5330,-38.07114,-72.39581,306.73,2.52,1.53,2022-03-24,1930,A,58,6.1NRT,293.71,22.43,D
5331,-36.83498,-72.77483000000001,308.93,2.57,1.54,2022-03-24,1930,A,57,6.1NRT,297.78,21.85,D
5333,-34.734609999999996,-71.47974,321.42,3.51,1.76,2022-03-24,1930,A,76,6.1NRT,301.47,80.16,D
5334,-34.727940000000004,-71.48705,319.64,3.51,1.76,2022-03-24,1930,A,71,6.1NRT,300.03,72.6,D
5367,-38.95984,-72.24528000000001,303.87,1.85,1.33,2022-03-25,308,T,57,6.1NRT,280.84,23.12,N
5368,-38.9616,-72.26717,302.0,1.86,1.33,2022-03-25,308,T,46,6.1NRT,280.4,20.6,N
5369,-38.955859999999994,-72.25121,306.53,1.85,1.33,2022-03-25,308,T,68,6.1NRT,280.93,26.38,N
5370,-36.8996,-73.07945,302.27,1.96,1.37,2022-03-25,308,T,48,6.1NRT,286.0,20.01,N
5781,-34.10933,-70.44488,316.98,2.04,1.39,2022-03-25,1412,T,64,6.1NRT,303.94,20.54,D
5785,-38.50365,-72.34121,316.86,2.08,1.4,2022-03-25,1414,T,76,6.1NRT,290.19,42.34,D
5786,-38.5025,-72.34775,312.06,2.08,1.4,2022-03-25,1414,T,71,6.1NRT,290.55,30.43,D
5787,-38.50763,-72.32448000000001,308.02,2.07,1.4,2022-03-25,1414,T,65,6.1NRT,289.49,22.26,D
6018,-40.5144,-73.22094,322.27,1.62,1.25,2022-03-25,1834,A,81,6.1NRT,296.64,35.83,D
6019,-40.51618,-73.24039,311.15,1.62,1.25,2022-03-25,1834,A,71,6.1NRT,295.48,16.57,D
6020,-40.36264,-73.05869,306.55,1.58,1.24,2022-03-25,1834,A,49,6.1NRT,295.8,7.4,D
6021,-40.362790000000004,-73.04463,305.74,1.57,1.24,2022-03-25,1834,A,58,6.1NRT,295.65,6.96,D
6024,-39.15815,-72.54011,319.85,1.43,1.18,2022-03-25,1834,A,78,6.1NRT,299.63,23.68,D
6025,-39.11547,-72.58825999999999,311.16,1.43,1.18,2022-03-25,1834,A,66,6.1NRT,297.27,10.46,D
6026,-39.11718,-72.60506,306.84,1.44,1.19,2022-03-25,1834,A,55,6.1NRT,296.55,5.32,D
6027,-39.037490000000005,-72.25033,318.85,1.37,1.16,2022-03-25,1834,A,75,6.1NRT,301.87,19.31,D
6028,-38.96698,-72.23454,326.28,1.37,1.16,2022-03-25,1834,A,82,6.1NRT,298.55,31.21,D
6029,-38.96865,-72.25057,369.42,1.37,1.16,2022-03-25,1834,A,100,6.1NRT,303.06,174.94,D
6030,-38.9581,-72.2523,342.91,1.37,1.16,2022-03-25,1834,A,92,6.1NRT,300.38,70.46,D
6031,-38.90359,-72.40044,314.38,1.39,1.17,2022-03-25,1834,A,40,6.1NRT,301.47,10.06,D
6032,-38.87901,-72.37154,328.04,1.39,1.17,2022-03-25,1834,A,83,6.1NRT,302.75,31.99,D
6033,-38.88068,-72.38781,319.47,1.39,1.17,2022-03-25,1834,A,75,6.1NRT,301.77,17.15,D
6034,-38.83495,-72.40118000000001,319.81,1.39,1.17,2022-03-25,1834,A,75,6.1NRT,300.29,19.38,D
6035,-38.83665,-72.41741999999999,330.45,1.39,1.17,2022-03-25,1834,A,85,6.1NRT,301.69,38.86,D
6036,-38.81924,-72.35435,311.25,1.38,1.16,2022-03-25,1834,A,44,6.1NRT,299.95,10.32,D
6037,-38.7825,-72.31132,315.94,1.37,1.16,2022-03-25,1834,A,70,6.1NRT,299.64,15.07,D
6038,-38.82936,-72.7731,312.28,1.46,1.19,2022-03-25,1834,A,66,6.1NRT,298.87,12.2,D
6039,-38.76532,-72.24894,350.78,1.36,1.16,2022-03-25,1834,A,96,6.1NRT,300.84,94.25,D
6040,-38.76698,-72.26491999999999,323.24,1.37,1.16,2022-03-25,1834,A,79,6.1NRT,300.84,25.76,D
6041,-38.77194,-72.3131,327.15,1.37,1.16,2022-03-25,1834,A,82,6.1NRT,300.12,32.19,D
6042,-38.75574,-72.36505,323.7,1.38,1.16,2022-03-25,1834,A,79,6.1NRT,299.71,25.89,D
6043,-38.80012,-72.81234,318.49,1.46,1.19,2022-03-25,1834,A,75,6.1NRT,300.8,18.73,D
6044,-38.801790000000004,-72.82948,322.14,1.46,1.2,2022-03-25,1834,A,79,6.1NRT,300.9,24.46,D
6045,-38.75124,-72.37257,316.13,1.38,1.16,2022-03-25,1834,A,70,6.1NRT,299.78,13.95,D
6046,-38.79789,-72.81953,350.14,1.46,1.19,2022-03-25,1834,A,96,6.1NRT,302.21,101.19,D
6047,-38.799640000000004,-72.83663,321.88,1.46,1.2,2022-03-25,1834,A,78,6.1NRT,300.37,25.8,D
6048,-38.70813,-72.16895,323.45,1.35,1.15,2022-03-25,1834,A,78,6.1NRT,298.86,25.47,D
6049,-38.68054,-72.10937,308.06,1.34,1.15,2022-03-25,1834,A,32,6.1NRT,297.22,5.69,D
6050,-38.68222,-72.12522,347.15,1.34,1.15,2022-03-25,1834,A,94,6.1NRT,299.6,79.68,D
6051,-38.668209999999995,-72.40292,311.8,1.39,1.17,2022-03-25,1834,A,58,6.1NRT,299.82,8.55,D
6052,-38.61822,-72.17371999999999,309.18,1.35,1.15,2022-03-25,1834,A,16,6.1NRT,298.81,6.86,D
6053,-38.60844,-72.3857,318.73,1.38,1.16,2022-03-25,1834,A,74,6.1NRT,299.7,18.98,D
6054,-38.52608,-72.06951,322.35,1.33,1.14,2022-03-25,1834,A,77,6.1NRT,296.15,24.25,D
6055,-38.527770000000004,-72.08506,334.44,1.33,1.14,2022-03-25,1834,A,87,6.1NRT,298.55,46.22,D
6056,-38.52947,-72.10073,334.44,1.33,1.14,2022-03-25,1834,A,87,6.1NRT,299.47,44.43,D
6057,-38.52913,-72.19606999999999,313.53,1.35,1.15,2022-03-25,1834,A,53,6.1NRT,300.74,11.02,D
6058,-38.52369,-72.24495999999999,323.42,1.35,1.15,2022-03-25,1834,A,79,6.1NRT,298.96,23.62,D
6059,-38.52536,-72.26069,335.83,1.36,1.15,2022-03-25,1834,A,88,6.1NRT,301.55,48.59,D
6060,-38.55552,-72.54885,340.81,1.4,1.17,2022-03-25,1834,A,91,6.1NRT,302.15,65.44,D
6061,-38.5572,-72.56511,326.11,1.41,1.17,2022-03-25,1834,A,82,6.1NRT,301.25,32.76,D
6062,-38.519859999999994,-72.30989,361.27,1.36,1.16,2022-03-25,1834,A,100,6.1NRT,303.61,131.07,D
6063,-38.52152,-72.32574,339.75,1.37,1.16,2022-03-25,1834,A,90,6.1NRT,303.12,57.85,D
6064,-38.54152,-72.5182,335.61,1.4,1.17,2022-03-25,1834,A,88,6.1NRT,303.38,49.1,D
6065,-38.5432,-72.53445,352.76,1.4,1.17,2022-03-25,1834,A,97,6.1NRT,306.05,101.49,D
6066,-38.51596,-72.37531,327.2,1.37,1.16,2022-03-25,1834,A,82,6.1NRT,301.65,31.76,D
6067,-38.51761,-72.3912,327.59,1.38,1.16,2022-03-25,1834,A,83,6.1NRT,301.31,32.41,D
6068,-38.487359999999995,-72.2033,316.65,1.35,1.15,2022-03-25,1834,A,71,6.1NRT,298.88,14.01,D
6069,-38.5054,-72.37695,350.81,1.37,1.16,2022-03-25,1834,A,96,6.1NRT,301.05,94.04,D
6070,-38.50705,-72.39301,347.51,1.38,1.16,2022-03-25,1834,A,94,6.1NRT,299.77,82.65,D
6071,-38.478429999999996,-72.46852,315.77,1.39,1.17,2022-03-25,1834,A,71,6.1NRT,299.79,10.39,D
6072,-38.480129999999996,-72.4846,329.21,1.39,1.17,2022-03-25,1834,A,84,6.1NRT,299.73,33.53,D
6073,-38.4167,-72.18876,317.69,1.34,1.15,2022-03-25,1834,A,35,6.1NRT,298.87,14.88,D
6074,-38.41836,-72.20437,333.56,1.34,1.15,2022-03-25,1834,A,87,6.1NRT,300.1,41.89,D
6075,-38.42002,-72.22005,333.56,1.35,1.15,2022-03-25,1834,A,87,6.1NRT,300.31,42.46,D
6076,-38.40463,-72.17497,322.32,1.34,1.15,2022-03-25,1834,A,69,6.1NRT,302.16,23.03,D
6077,-38.44944,-72.82413000000001,332.47,1.45,1.19,2022-03-25,1834,A,87,6.1NRT,303.02,46.4,D
6078,-38.4511,-72.84095,313.09,1.45,1.19,2022-03-25,1834,A,46,6.1NRT,300.47,12.14,D
6079,-38.38309,-72.27407,337.92,1.35,1.15,2022-03-25,1834,A,89,6.1NRT,302.11,51.29,D
6080,-38.38471,-72.28979,320.9,1.36,1.15,2022-03-25,1834,A,77,6.1NRT,300.46,17.36,D
6081,-38.38821,-72.27978,319.23,1.35,1.15,2022-03-25,1834,A,71,6.1NRT,301.13,15.02,D
6082,-38.44511,-72.81445,318.79,1.45,1.19,2022-03-25,1834,A,73,6.1NRT,302.15,17.9,D
6083,-38.44685,-72.83118,323.84,1.45,1.19,2022-03-25,1834,A,80,6.1NRT,302.52,27.97,D
6084,-38.37773,-72.28152,333.09,1.35,1.15,2022-03-25,1834,A,87,6.1NRT,301.84,39.37,D
6085,-38.3387,-72.02016,333.75,1.31,1.14,2022-03-25,1834,A,87,6.1NRT,300.3,45.52,D
6086,-38.340379999999996,-72.03551,313.76,1.31,1.14,2022-03-25,1834,A,59,6.1NRT,302.39,12.48,D
6087,-38.34541,-72.08147,326.96,1.32,1.14,2022-03-25,1834,A,82,6.1NRT,299.9,30.71,D
6088,-38.34708,-72.09685999999999,354.12,1.32,1.14,2022-03-25,1834,A,97,6.1NRT,302.15,101.24,D
6089,-38.394490000000005,-73.08091,309.65,1.49,1.21,2022-03-25,1834,A,63,6.1NRT,297.6,13.19,D
6090,-38.2891,-72.24884,335.87,1.35,1.15,2022-03-25,1834,A,88,6.1NRT,302.18,47.67,D
6091,-38.29072,-72.26446999999999,344.39,1.35,1.15,2022-03-25,1834,A,93,6.1NRT,301.59,69.32,D
6092,-38.29489,-72.25352,341.61,1.35,1.15,2022-03-25,1834,A,91,6.1NRT,302.02,62.02,D
6093,-38.29659,-72.2691,324.84,1.35,1.15,2022-03-25,1834,A,80,6.1NRT,300.22,25.15,D
6094,-38.26522,-72.27435,358.07,1.35,1.15,2022-03-25,1834,A,99,6.1NRT,303.57,115.28,D
6095,-38.266890000000004,-72.28997,322.49,1.35,1.15,2022-03-25,1834,A,78,6.1NRT,302.76,20.03,D
6096,-38.2736,-72.35284,320.86,1.36,1.16,2022-03-25,1834,A,77,6.1NRT,303.97,16.98,D
6097,-38.27528,-72.36861999999999,329.42,1.36,1.16,2022-03-25,1834,A,84,6.1NRT,304.22,32.25,D
6098,-38.21134,-72.26778,315.24,1.35,1.15,2022-03-25,1834,A,50,6.1NRT,301.66,10.56,D
6099,-38.21297,-72.28341999999999,325.53,1.35,1.15,2022-03-25,1834,A,81,6.1NRT,301.79,25.38,D
6100,-38.21948,-72.34605,316.55,1.36,1.15,2022-03-25,1834,A,66,6.1NRT,303.15,10.56,D
6101,-38.2211,-72.36171999999999,321.89,1.36,1.16,2022-03-25,1834,A,78,6.1NRT,304.56,18.13,D
6102,-38.18795,-72.14536,351.95,1.33,1.14,2022-03-25,1834,A,96,6.1NRT,298.13,94.71,D
6103,-38.18958,-72.1609,357.3,1.33,1.14,2022-03-25,1834,A,98,6.1NRT,301.15,113.63,D
6104,-38.19211,-72.15125,357.79,1.33,1.14,2022-03-25,1834,A,99,6.1NRT,301.58,117.33,D
6105,-38.19382,-72.16673,320.85,1.33,1.14,2022-03-25,1834,A,71,6.1NRT,303.06,22.14,D
6106,-38.20572,-72.27524,319.66,1.35,1.15,2022-03-25,1834,A,75,6.1NRT,301.68,16.91,D
6107,-38.09118,-72.34796,312.41,1.35,1.15,2022-03-25,1834,A,44,6.1NRT,302.27,10.07,D
6108,-38.033970000000004,-72.31017,341.99,1.35,1.15,2022-03-25,1834,A,92,6.1NRT,301.82,63.09,D
6114,-36.79614,-72.54248,337.04,1.34,1.15,2022-03-25,1834,A,88,6.1NRT,302.22,48.36,D
6115,-36.79772,-72.55728,316.86,1.34,1.15,2022-03-25,1834,A,59,6.1NRT,302.35,12.88,D
6133,-34.11074,-70.46001,323.6,1.04,1.02,2022-03-25,1834,A,55,6.1NRT,311.73,8.13,D
6136,-23.82531,-70.3197,325.9,1.04,1.02,2022-03-25,1838,A,41,6.1NRT,313.1,8.81,D
6444,-38.96378,-72.23626,325.81,1.23,1.1,2022-03-26,351,T,100,6.1NRT,285.16,35.39,N
6445,-38.96628,-72.25029,317.6,1.23,1.1,2022-03-26,351,T,95,6.1NRT,283.79,24.35,N
6476,-38.955040000000004,-72.23402,300.27,1.46,1.19,2022-03-26,540,A,23,6.1NRT,281.62,12.46,N
6477,-38.9656,-72.23763000000001,310.43,1.46,1.19,2022-03-26,540,A,80,6.1NRT,282.55,23.13,N
6556,-36.27688,-72.54382,304.29,1.07,1.03,2022-03-26,1454,T,36,6.1NRT,294.03,3.4,D
6566,-23.82734,-70.31625,326.42,1.02,1.01,2022-03-26,1452,T,64,6.1NRT,313.71,7.23,D
6569,-34.10538,-70.45945999999999,331.78,1.22,1.1,2022-03-26,1454,T,86,6.1NRT,301.33,32.03,D
6570,-34.10694,-70.44633,322.95,1.23,1.1,2022-03-26,1454,T,79,6.1NRT,300.53,18.3,D
6886,-37.993559999999995,-72.20562,319.9,1.7,1.28,2022-03-26,1917,A,75,6.1NRT,295.15,34.11,D
6887,-38.132329999999996,-72.96889,316.09,1.53,1.22,2022-03-26,1917,A,70,6.1NRT,292.55,24.12,D
6888,-38.13573,-72.98643,305.28,1.53,1.22,2022-03-26,1917,A,37,6.1NRT,291.76,9.39,D
7391,-32.75935,-71.46986,300.67,1.4,1.17,2022-03-27,618,A,32,6.1NRT,279.73,13.0,N
7589,-38.29891,-72.45519,327.52,2.09,1.41,2022-03-27,1821,A,72,6.1NRT,290.1,67.09,D
7590,-38.28607,-72.45676,309.98,2.09,1.41,2022-03-27,1821,A,56,6.1NRT,285.27,18.26,D
7768,-35.08647,-71.05587,328.23,1.17,1.07,2022-03-28,340,T,100,6.1NRT,286.52,35.44,N
7769,-35.08862,-71.06855,356.51,1.16,1.07,2022-03-28,340,T,100,6.1NRT,287.79,99.52,N
7770,-35.08545,-71.06263,352.27,1.17,1.07,2022-03-28,340,T,100,6.1NRT,289.61,86.12,N
7771,-35.08753,-71.07514,326.84,1.16,1.07,2022-03-28,340,T,100,6.1NRT,284.8,33.87,N
7772,-35.07164,-71.03996,307.69,1.17,1.08,2022-03-28,340,T,72,6.1NRT,287.39,12.35,N
7773,-35.0738,-71.05299000000001,327.43,1.17,1.08,2022-03-28,340,T,100,6.1NRT,290.64,34.72,N
7774,-35.06425,-71.05596,317.76,1.17,1.08,2022-03-28,340,T,96,6.1NRT,287.73,21.54,N
7775,-38.47432,-72.80851,314.77,1.0,1.0,2022-03-28,338,T,90,6.1NRT,281.32,16.91,N
7776,-38.47598,-72.81998,325.54,1.0,1.0,2022-03-28,338,T,100,6.1NRT,281.86,27.29,N
7777,-38.14998,-72.79706999999999,305.04,1.0,1.0,2022-03-28,338,T,63,6.1NRT,280.93,9.9,N
