,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
3503,-32.80758,-70.94806,312.38,1.65,1.26,2022-03-08,1507,T,55,6.1NRT,299.6,10.88,D
3504,-35.85035,-71.59028,308.68,1.65,1.26,2022-03-08,1507,T,28,6.1NRT,293.93,6.59,D
3505,-36.14504,-71.83434,309.06,1.6,1.25,2022-03-08,1509,T,27,6.1NRT,296.59,6.05,D
4019,-33.92198,-71.5551,385.26,3.8,1.82,2022-03-08,1932,A,100,6.1NRT,302.07,1163.58,D
4020,-33.93208,-71.59528,333.65,3.78,1.82,2022-03-08,1932,A,86,6.1NRT,302.61,178.35,D
4021,-33.93224,-71.55966,384.81,3.8,1.82,2022-03-08,1932,A,100,6.1NRT,303.2,1150.08,D
4307,-35.17502,-71.08434,327.25,1.42,1.18,2022-03-09,310,T,100,6.1NRT,285.98,46.44,N
4308,-35.17665,-71.10053,331.51,1.42,1.18,2022-03-09,310,T,100,6.1NRT,285.98,55.53,N
4309,-35.1717,-71.09109000000001,342.04,1.42,1.18,2022-03-09,310,T,100,6.1NRT,286.52,83.32,N
4310,-35.17341,-71.10719,307.58,1.42,1.18,2022-03-09,310,T,72,6.1NRT,285.04,17.55,N
4311,-33.92485,-71.54313,304.9,1.46,1.19,2022-03-09,310,T,62,6.1NRT,285.69,15.04,N
4382,-35.16339,-71.08266,305.12,2.6,1.55,2022-03-09,633,A,63,6.1NRT,281.79,38.37,N
4383,-35.17757,-71.08306,300.64,2.6,1.55,2022-03-09,633,A,31,6.1NRT,281.09,27.74,N
4830,-38.986740000000005,-72.64843,302.98,1.39,1.17,2022-03-09,1834,A,35,6.1NRT,290.15,4.68,D
4831,-38.770309999999995,-72.76871,304.09,1.4,1.17,2022-03-09,1834,A,51,6.1NRT,293.0,4.55,D
4832,-38.741,-72.9479,303.84,1.43,1.18,2022-03-09,1834,A,35,6.1NRT,292.57,4.59,D
4833,-37.95834,-72.43363000000001,306.2,1.32,1.14,2022-03-09,1834,A,28,6.1NRT,294.75,6.0,D
4834,-37.72398,-72.24457,307.23,1.28,1.12,2022-03-09,1834,A,33,6.1NRT,295.61,6.02,D
4835,-37.61123,-73.65508,302.73,1.51,1.21,2022-03-09,1834,A,28,6.1NRT,292.7,8.61,D
4836,-35.20155,-71.22588,325.72,1.1,1.04,2022-03-09,1836,A,81,6.1NRT,304.94,17.58,D
4837,-31.855729999999998,-71.39777,334.98,1.05,1.02,2022-03-09,1836,A,84,6.1NRT,304.13,27.68,D
4838,-31.85717,-71.40868,355.8,1.05,1.02,2022-03-09,1836,A,97,6.1NRT,305.36,70.34,D
4839,-23.82364,-70.31898000000001,330.7,1.06,1.03,2022-03-09,1838,A,63,6.1NRT,312.42,11.74,D
5052,-17.49629,-71.35431,337.96,1.1,1.05,2022-03-09,1840,A,67,6.1NRT,308.78,20.51,D
5325,-27.41167,-70.26358,332.09,1.08,1.04,2022-03-10,1454,T,82,6.1NRT,308.53,21.69,D
5328,-37.24612,-73.31311,304.92,1.04,1.02,2022-03-10,1456,T,29,6.1NRT,294.21,4.22,D
5329,-37.4829,-73.33806,304.37,1.04,1.02,2022-03-10,1456,T,35,6.1NRT,291.12,4.85,D
5330,-37.48447,-73.32627,302.58,1.04,1.02,2022-03-10,1456,T,7,6.1NRT,291.0,4.06,D
5331,-37.71626,-72.23467,304.05,1.12,1.06,2022-03-10,1456,T,43,6.1NRT,290.33,4.22,D
5332,-37.72582,-72.23652,303.02,1.12,1.06,2022-03-10,1456,T,26,6.1NRT,290.9,3.59,D
5333,-37.95655,-72.43069,304.12,1.11,1.05,2022-03-10,1456,T,37,6.1NRT,291.87,4.16,D
5334,-38.233270000000005,-72.33178000000001,302.88,1.13,1.06,2022-03-10,1456,T,34,6.1NRT,290.18,2.13,D
5335,-38.55275,-72.86171,306.86,1.09,1.04,2022-03-10,1456,T,61,6.1NRT,293.21,5.73,D
5336,-38.74385,-72.95087,303.33,1.09,1.04,2022-03-10,1456,T,30,6.1NRT,290.74,3.34,D
5337,-38.76785,-72.76126,301.61,1.1,1.05,2022-03-10,1456,T,42,6.1NRT,289.56,2.89,D
5338,-39.365320000000004,-72.63124,300.41,1.13,1.06,2022-03-10,1456,T,27,6.1NRT,289.84,4.18,D
5339,-39.36691,-72.61806999999999,300.25,1.13,1.06,2022-03-10,1456,T,25,6.1NRT,288.96,3.57,D
5340,-39.53755,-72.95805,300.25,1.1,1.05,2022-03-10,1456,T,28,6.1NRT,289.16,3.51,D
5660,-38.77551,-72.26309,315.99,1.68,1.27,2022-03-10,1917,A,68,6.1NRT,297.29,21.98,D
5661,-38.779340000000005,-72.28191,309.3,1.68,1.27,2022-03-10,1917,A,44,6.1NRT,297.01,10.44,D
5662,-38.438359999999996,-72.04283000000001,322.54,1.76,1.3,2022-03-10,1917,A,77,6.1NRT,296.67,37.81,D
5663,-38.44247,-72.06271,318.5,1.76,1.3,2022-03-10,1917,A,72,6.1NRT,298.21,28.06,D
5664,-38.431999999999995,-72.05142,324.75,1.76,1.3,2022-03-10,1917,A,74,6.1NRT,299.28,41.21,D
5665,-38.389509999999994,-72.02441,313.39,1.77,1.3,2022-03-10,1917,A,63,6.1NRT,294.73,20.62,D
5666,-38.37798,-72.02846,353.53,1.77,1.3,2022-03-10,1917,A,97,6.1NRT,297.7,154.78,D
5667,-37.88166,-73.51992,311.11,1.5,1.21,2022-03-10,1919,A,0,6.1NRT,294.25,11.51,D
5668,-36.80901,-73.04084,312.9,1.68,1.27,2022-03-10,1919,A,24,6.1NRT,297.8,12.28,D
5669,-36.55191,-72.75024,379.18,1.77,1.3,2022-03-10,1919,A,100,6.1NRT,302.6,330.8,D
5670,-36.55597,-72.77024,354.24,1.77,1.3,2022-03-10,1919,A,97,6.1NRT,300.63,149.96,D
5671,-36.540279999999996,-72.75366,339.87,1.77,1.3,2022-03-10,1919,A,89,6.1NRT,298.17,85.11,D
5672,-36.54436,-72.77376,320.8,1.77,1.3,2022-03-10,1919,A,69,6.1NRT,298.89,28.74,D
5673,-34.96085,-71.11452,316.79,2.44,1.51,2022-03-10,1919,A,54,6.1NRT,301.79,23.72,D
5674,-34.96662,-71.14043000000001,316.56,2.43,1.5,2022-03-10,1919,A,52,6.1NRT,302.04,22.52,D
5675,-34.96888,-71.11703,326.44,2.44,1.51,2022-03-10,1919,A,78,6.1NRT,303.48,59.4,D
5676,-34.97446,-71.14291999999999,317.87,2.43,1.5,2022-03-10,1919,A,60,6.1NRT,304.08,26.3,D
5677,-27.116540000000004,-109.30827,317.34,1.16,1.07,2022-03-10,2059,A,39,6.1NRT,293.61,15.83,D
5718,-36.55208,-72.7541,301.47,2.91,1.63,2022-03-11,257,T,37,6.1NRT,288.57,25.51,N
5719,-36.53725,-72.75591,315.55,2.91,1.63,2022-03-11,257,T,91,6.1NRT,289.48,68.97,N
5720,-36.52241,-72.75763,310.85,2.91,1.63,2022-03-11,257,T,67,6.1NRT,289.41,49.69,N
5721,-36.50755,-72.75899,333.51,2.91,1.63,2022-03-11,257,T,100,6.1NRT,290.57,162.76,N
5722,-36.490829999999995,-72.72738000000001,324.71,2.9,1.62,2022-03-11,257,T,100,6.1NRT,289.93,108.38,N
5723,-36.49261,-72.7589,350.18,2.91,1.63,2022-03-11,257,T,100,6.1NRT,292.34,300.95,N
5724,-36.5378,-72.76239,310.91,2.91,1.63,2022-03-11,257,T,38,6.1NRT,289.2,49.42,N
5725,-36.52295,-72.7639,309.06,2.91,1.63,2022-03-11,257,T,62,6.1NRT,289.1,45.37,N
5726,-36.50607,-72.7334,312.61,2.9,1.62,2022-03-11,257,T,7,6.1NRT,288.91,52.83,N
5727,-36.50809,-72.76533,327.42,2.91,1.63,2022-03-11,257,T,100,6.1NRT,289.94,122.95,N
5728,-36.491170000000004,-72.73378000000001,339.73,2.9,1.62,2022-03-11,257,T,100,6.1NRT,291.24,204.79,N
5729,-36.493140000000004,-72.76534000000001,338.37,2.91,1.63,2022-03-11,257,T,100,6.1NRT,291.17,196.53,N
5730,-36.47631,-72.73467,322.68,2.9,1.62,2022-03-11,257,T,100,6.1NRT,289.51,102.78,N
5731,-36.47826,-72.76628000000001,325.69,2.91,1.63,2022-03-11,257,T,100,6.1NRT,289.32,119.16,N
5796,-32.804759999999995,-70.94968,300.52,1.56,1.23,2022-03-11,620,A,29,6.1NRT,285.48,12.6,N
5797,-36.452420000000004,-72.7681,307.78,1.37,1.16,2022-03-11,622,A,72,6.1NRT,288.08,15.13,N
5798,-36.4542,-72.75176,303.55,1.37,1.16,2022-03-11,622,A,56,6.1NRT,288.43,10.72,N
5799,-36.464729999999996,-72.75345,325.66,1.37,1.16,2022-03-11,622,A,100,6.1NRT,288.72,38.45,N
5800,-36.47521,-72.75546,320.97,1.37,1.16,2022-03-11,622,A,52,6.1NRT,289.33,28.99,N
5801,-36.47694,-72.73975,348.77,1.37,1.16,2022-03-11,622,A,100,6.1NRT,292.2,94.5,N
5802,-36.48748,-72.74129,351.74,1.37,1.16,2022-03-11,622,A,100,6.1NRT,292.42,105.92,N
5803,-36.48923,-72.72558000000001,325.53,1.37,1.16,2022-03-11,622,A,95,6.1NRT,288.27,38.13,N
5804,-36.49627,-72.75865,308.3,1.37,1.16,2022-03-11,622,A,32,6.1NRT,287.89,14.24,N
5805,-36.49801,-72.74303,317.3,1.37,1.16,2022-03-11,622,A,95,6.1NRT,289.94,26.11,N
5806,-36.49139,-72.74911,320.19,1.37,1.16,2022-03-11,622,A,100,6.1NRT,289.93,30.25,N
5807,-36.49306,-72.73321,330.45,1.37,1.16,2022-03-11,622,A,100,6.1NRT,291.25,48.85,N
5808,-36.50195,-72.75044,322.04,1.37,1.16,2022-03-11,622,A,100,6.1NRT,288.41,33.57,N
5809,-36.51251,-72.75185,316.89,1.37,1.16,2022-03-11,622,A,90,6.1NRT,287.24,24.86,N
5810,-36.53524,-72.73983,306.65,1.37,1.16,2022-03-11,622,A,67,6.1NRT,287.15,14.13,N
5811,-36.54575,-72.74173,316.91,1.37,1.16,2022-03-11,622,A,94,6.1NRT,287.49,26.12,N
5823,-17.487029999999997,-71.3512,301.14,1.03,1.01,2022-03-11,616,A,38,6.1NRT,288.69,5.58,N
5840,-38.21717,-72.37514,307.37,3.23,1.7,2022-03-11,1401,T,47,6.1NRT,294.59,26.51,D
5841,-38.21192,-72.38069,308.98,3.23,1.7,2022-03-11,1401,T,55,6.1NRT,294.02,30.15,D
6007,-36.47676,-72.74806,332.31,4.34,1.92,2022-03-11,1539,T,64,6.1NRT,296.26,245.91,D
6008,-36.47705,-72.75568,329.48,4.34,1.92,2022-03-11,1539,T,72,6.1NRT,296.06,212.62,D
6009,-38.2261,-72.37866,311.38,4.71,1.99,2022-03-11,1539,T,22,6.1NRT,299.78,49.95,D
6010,-38.26432,-72.32529,315.78,4.75,1.99,2022-03-11,1539,T,64,6.1NRT,300.72,76.06,D
6011,-38.26613,-72.27055,332.66,4.79,2.0,2022-03-11,1539,T,85,6.1NRT,299.71,254.2,D
6012,-38.22322,-72.3852,311.76,4.71,1.99,2022-03-11,1539,T,42,6.1NRT,300.24,56.2,D
6013,-38.26266,-72.27733,331.87,4.79,2.0,2022-03-11,1539,T,84,6.1NRT,299.91,247.0,D
6253,-38.8353,-72.45746,354.65,2.04,1.39,2022-03-11,1821,A,97,6.1NRT,306.12,185.85,D
6254,-38.8372,-72.4815,335.21,2.04,1.39,2022-03-11,1821,A,86,6.1NRT,304.36,82.73,D
6255,-38.52707,-72.13788000000001,325.15,1.93,1.36,2022-03-11,1821,A,76,6.1NRT,302.19,37.42,D
6256,-38.51466,-72.13908,319.36,1.93,1.36,2022-03-11,1821,A,62,6.1NRT,305.08,22.5,D
6257,-38.51017,-72.12411999999999,325.12,1.93,1.36,2022-03-11,1821,A,76,6.1NRT,303.37,36.35,D
6258,-38.38851,-72.19005,355.63,1.94,1.36,2022-03-11,1821,A,98,6.1NRT,306.37,177.03,D
6259,-37.23045,-72.67515999999999,348.55,2.01,1.38,2022-03-11,1823,A,0,6.1NRT,309.77,137.92,D
6260,-36.529070000000004,-72.76581,321.04,2.0,1.38,2022-03-11,1823,A,53,6.1NRT,302.27,30.11,D
6261,-36.5147,-72.74569,318.07,1.99,1.38,2022-03-11,1823,A,16,6.1NRT,304.14,21.6,D
6262,-36.51654,-72.76775,321.49,2.0,1.38,2022-03-11,1823,A,50,6.1NRT,303.11,32.67,D
6263,-36.47697,-72.74915,320.92,1.99,1.38,2022-03-11,1823,A,61,6.1NRT,300.8,34.07,D
6264,-36.47874,-72.77098000000001,321.0,2.0,1.38,2022-03-11,1823,A,66,6.1NRT,300.39,36.68,D
6265,-36.47636,-72.75369,325.68,1.99,1.38,2022-03-11,1823,A,74,6.1NRT,300.84,48.99,D
6267,-36.11351,-71.80298,321.48,1.72,1.29,2022-03-11,1823,A,41,6.1NRT,308.74,16.26,D
6268,-36.11524,-71.82235,331.94,1.73,1.29,2022-03-11,1823,A,82,6.1NRT,312.13,43.16,D
6269,-36.11806,-71.80943,330.7,1.72,1.29,2022-03-11,1823,A,81,6.1NRT,309.28,41.13,D
6270,-36.11992,-71.82879,323.03,1.73,1.29,2022-03-11,1823,A,66,6.1NRT,310.61,20.64,D
6272,-35.06308,-71.22932,319.63,1.54,1.22,2022-03-11,1823,A,60,6.1NRT,308.24,11.74,D
6273,-35.063759999999995,-71.23447,321.53,1.54,1.22,2022-03-11,1823,A,69,6.1NRT,308.45,15.52,D
6630,-23.82943,-70.31671999999999,329.83,1.05,1.03,2022-03-11,1828,A,57,6.1NRT,312.56,11.76,D
6631,-17.492929999999998,-71.35265,341.76,1.03,1.01,2022-03-11,1830,A,65,6.1NRT,312.11,22.13,D
