,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
1060,-39.540859999999995,-72.95643000000001,317.65,1.14,1.06,2022-01-07,1906,A,65,6.1NRT,306.65,8.47,D
1061,-34.1143,-70.45340999999999,328.6,1.95,1.36,2022-01-07,1908,A,58,6.1NRT,313.27,19.26,D
1199,-34.10107,-70.46106999999999,303.8,1.24,1.11,2022-01-08,609,A,57,6.1NRT,287.76,10.46,N
1200,-34.10268,-70.44753,307.8,1.25,1.11,2022-01-08,609,A,73,6.1NRT,288.43,14.08,N
1542,-35.828590000000005,-72.42839000000001,331.84,1.08,1.04,2022-01-08,609,A,100,6.1NRT,292.21,35.27,N
1543,-35.83017,-72.41617,316.43,1.08,1.04,2022-01-08,609,A,93,6.1NRT,292.18,16.56,N
2359,-37.47115,-72.37035999999999,316.12,2.99,1.64,2022-01-08,1528,T,36,6.1NRT,301.1,29.13,D
2360,-37.80891,-72.69436999999999,314.26,2.87,1.62,2022-01-08,1528,T,24,6.1NRT,300.8,25.92,D
2361,-39.83491,-73.21497,312.98,2.79,1.6,2022-01-08,1528,T,25,6.1NRT,296.59,34.13,D
2362,-39.83565,-73.22179,312.76,2.79,1.6,2022-01-08,1528,T,25,6.1NRT,296.78,35.85,D
2363,-41.45877,-72.94154,309.8,3.0,1.65,2022-01-08,1528,T,32,6.1NRT,292.51,27.62,D
2364,-41.47189,-72.97926,310.4,2.99,1.64,2022-01-08,1528,T,10,6.1NRT,292.11,26.55,D
2365,-41.456540000000004,-72.94861999999999,308.5,3.0,1.65,2022-01-08,1528,T,32,6.1NRT,292.46,23.95,D
2366,-41.46986,-72.98628000000001,309.29,2.99,1.64,2022-01-08,1528,T,10,6.1NRT,292.31,24.26,D
2653,-34.10955,-70.45895,304.1,1.01,1.01,2022-01-09,329,T,57,6.1NRT,282.66,8.58,N
2655,-23.82029,-70.31586,302.25,1.29,1.13,2022-01-09,334,T,48,6.1NRT,286.8,10.43,N
3037,-27.00463,-69.87617,331.37,1.36,1.16,2022-01-09,1429,T,74,6.1NRT,313.78,14.44,D
3067,-34.11026,-70.45304,331.69,1.14,1.06,2022-01-09,1431,T,81,6.1NRT,310.02,19.01,D
3603,-35.569179999999996,-71.64479,333.28,1.1,1.04,2022-01-09,1855,A,80,6.1NRT,306.45,24.73,D
3604,-35.57117,-71.65682,324.85,1.1,1.04,2022-01-09,1855,A,66,6.1NRT,306.48,13.41,D
3605,-35.565059999999995,-71.65241,327.25,1.1,1.04,2022-01-09,1855,A,71,6.1NRT,306.55,15.47,D
3915,-34.10033,-70.4488,311.98,1.0,1.0,2022-01-10,557,A,84,6.1NRT,286.35,12.94,N
3916,-34.10937,-70.45051,307.64,1.0,1.0,2022-01-10,557,A,72,6.1NRT,286.51,10.18,N
4440,-37.48189,-73.3392,311.67,1.67,1.27,2022-01-10,1518,T,29,6.1NRT,298.15,14.88,D
4806,-38.06929,-72.69502,325.28,3.32,1.72,2022-01-10,1936,A,71,6.1NRT,305.72,77.12,D
4807,-38.05024,-72.67022,322.36,3.34,1.72,2022-01-10,1936,A,34,6.1NRT,304.24,52.73,D
4808,-38.05917,-72.7068,325.05,3.32,1.72,2022-01-10,1936,A,41,6.1NRT,306.06,67.54,D
5372,-34.106559999999995,-70.45329,306.52,1.1,1.05,2022-01-11,319,T,68,6.1NRT,286.34,10.47,N
5373,-34.1081,-70.46555,301.93,1.1,1.05,2022-01-11,319,T,45,6.1NRT,286.41,7.26,N
5391,-23.8224,-70.31596,307.02,1.01,1.0,2022-01-11,321,T,70,6.1NRT,289.13,9.29,N
6118,-38.783640000000005,-72.95174,324.56,1.15,1.07,2022-01-11,1842,A,72,6.1NRT,308.73,11.37,D
6119,-38.74235,-72.95168000000001,320.67,1.15,1.07,2022-01-11,1842,A,46,6.1NRT,308.98,6.71,D
6120,-37.95639,-72.43215,325.57,1.09,1.04,2022-01-11,1842,A,38,6.1NRT,314.91,9.32,D
6121,-37.62807,-73.46783,318.41,1.17,1.08,2022-01-11,1842,A,27,6.1NRT,307.95,10.75,D
6122,-37.48083,-73.34489,320.12,1.16,1.07,2022-01-11,1842,A,21,6.1NRT,306.54,10.1,D
6123,-37.17763,-72.94881,321.09,1.11,1.05,2022-01-11,1842,A,39,6.1NRT,309.51,9.04,D
6129,-32.81015,-70.95487,332.86,1.01,1.0,2022-01-11,1845,A,76,6.1NRT,306.27,19.76,D
6133,-31.75484,-71.16283,329.78,1.01,1.01,2022-01-11,1845,A,68,6.1NRT,307.8,9.84,D
6134,-27.12749,-70.16783000000001,338.33,1.2,1.09,2022-01-11,1845,A,56,6.1NRT,317.75,17.14,D
6135,-27.11975,-70.18196999999999,336.91,1.19,1.09,2022-01-11,1845,A,55,6.1NRT,315.66,14.32,D
6136,-26.30663,-70.23257,344.1,1.22,1.1,2022-01-11,1845,A,86,6.1NRT,311.69,38.88,D
6685,-34.10641,-70.46068000000001,303.07,2.41,1.5,2022-01-12,401,T,53,6.1NRT,287.67,24.81,N
6686,-41.49351,-71.6399,305.09,1.39,1.17,2022-01-12,359,T,63,6.1NRT,289.62,13.12,N
6687,-41.4693,-71.68708000000001,302.18,1.39,1.17,2022-01-12,359,T,47,6.1NRT,287.31,10.44,N
6705,-32.79631,-70.94894000000001,302.36,1.23,1.1,2022-01-12,544,A,49,6.1NRT,288.07,8.42,N
6706,-34.10487,-70.45673000000001,308.16,1.12,1.06,2022-01-12,544,A,74,6.1NRT,288.38,12.03,N
6707,-38.16333,-72.41724,308.87,1.19,1.08,2022-01-12,546,A,52,6.1NRT,285.38,13.21,N
6708,-38.17302,-72.4201,306.76,1.19,1.08,2022-01-12,546,A,31,6.1NRT,285.87,11.57,N
6709,-38.174609999999994,-72.41336,303.88,1.19,1.08,2022-01-12,546,A,57,6.1NRT,285.4,10.85,N
6710,-41.462109999999996,-71.68996,302.7,1.04,1.02,2022-01-12,546,A,51,6.1NRT,287.63,7.89,N
6921,-41.39821,-73.46169,308.55,1.26,1.12,2022-01-12,1505,T,51,6.1NRT,297.81,5.67,D
6922,-45.581759999999996,-72.05587,309.07,1.67,1.27,2022-01-12,1507,T,37,6.1NRT,294.79,11.24,D
6931,-27.41912,-70.26568,324.9,1.25,1.11,2022-01-12,1501,T,69,6.1NRT,307.06,11.47,D
6932,-27.420659999999998,-70.25326,323.77,1.25,1.11,2022-01-12,1501,T,59,6.1NRT,306.59,10.01,D
6933,-27.41915,-70.25936999999999,328.81,1.25,1.11,2022-01-12,1501,T,73,6.1NRT,307.25,17.43,D
6938,-37.09035,-72.43133,317.02,1.26,1.11,2022-01-12,1503,T,35,6.1NRT,304.29,8.17,D
6939,-37.48174,-73.33484,313.99,1.16,1.07,2022-01-12,1503,T,38,6.1NRT,299.45,9.2,D
6940,-37.71847,-72.23958,316.88,1.31,1.13,2022-01-12,1503,T,36,6.1NRT,303.35,8.29,D
6941,-37.62721,-73.46183,313.2,1.15,1.07,2022-01-12,1503,T,34,6.1NRT,300.2,9.34,D
6942,-37.62862,-73.46858,310.15,1.15,1.07,2022-01-12,1503,T,39,6.1NRT,299.32,8.22,D
6943,-37.630179999999996,-73.45544,311.29,1.15,1.07,2022-01-12,1503,T,59,6.1NRT,300.02,9.03,D
6944,-39.86253,-72.80444,311.24,1.3,1.13,2022-01-12,1503,T,37,6.1NRT,300.42,8.93,D
6945,-41.39713,-72.91105,309.19,1.34,1.15,2022-01-12,1503,T,17,6.1NRT,295.88,6.96,D
9170,-41.53628,-71.43866,389.67,2.09,1.41,2022-01-12,1923,A,100,6.1NRT,296.88,560.06,D
9171,-41.541140000000006,-71.46061,441.12,2.09,1.41,2022-01-12,1923,A,100,6.1NRT,315.48,1744.48,D
9172,-41.54652,-71.48496,390.55,2.08,1.4,2022-01-12,1923,A,100,6.1NRT,312.42,565.04,D
9173,-41.52922,-71.46741,391.84,2.09,1.41,2022-01-12,1923,A,100,6.1NRT,305.89,587.1,D
9174,-41.53477,-71.49248,360.96,2.08,1.4,2022-01-12,1923,A,100,6.1NRT,303.61,237.01,D
9175,-41.47056,-71.68356999999999,326.89,2.04,1.39,2022-01-12,1923,A,69,6.1NRT,298.51,50.88,D
9176,-41.47429,-71.70043000000001,342.1,2.03,1.39,2022-01-12,1923,A,77,6.1NRT,302.69,116.03,D
9202,-34.10719,-70.45817,311.12,1.57,1.23,2022-01-13,306,T,82,6.1NRT,289.65,22.83,N
9203,-34.10787,-70.46396999999999,305.45,1.57,1.23,2022-01-13,306,T,64,6.1NRT,289.39,15.2,N
9327,-41.54741,-71.43794,346.6,2.21,1.44,2022-01-13,304,T,100,6.1NRT,294.93,179.09,N
9328,-41.54952,-71.46844,331.95,2.22,1.44,2022-01-13,304,T,100,6.1NRT,292.62,103.11,N
9329,-41.53419,-71.43867,309.47,2.21,1.44,2022-01-13,304,T,39,6.1NRT,288.96,32.79,N
9330,-41.53622,-71.46837,333.43,2.22,1.44,2022-01-13,304,T,100,6.1NRT,293.31,111.8,N
9331,-41.538070000000005,-71.49564000000001,306.05,2.23,1.45,2022-01-13,304,T,19,6.1NRT,287.96,24.28,N
9332,-41.47582,-71.70578,302.95,2.29,1.46,2022-01-13,304,T,52,6.1NRT,289.09,23.38,N
9540,-34.10777,-70.45451,301.92,2.37,1.49,2022-01-13,629,A,45,6.1NRT,287.45,23.75,N
9542,-37.84613,-72.57019,308.11,1.92,1.35,2022-01-13,629,A,74,6.1NRT,287.21,24.77,N
9543,-37.85852,-72.57137,311.86,1.92,1.35,2022-01-13,629,A,42,6.1NRT,287.04,29.5,N
9544,-37.86047,-72.54933,313.32,1.93,1.36,2022-01-13,629,A,51,6.1NRT,287.07,32.6,N
9545,-37.84918,-72.57567,311.8,1.92,1.35,2022-01-13,629,A,83,6.1NRT,287.06,30.91,N
9546,-37.851009999999995,-72.55337,319.31,1.93,1.36,2022-01-13,629,A,98,6.1NRT,287.55,47.66,N
9547,-37.8634,-72.55465,309.41,1.93,1.36,2022-01-13,629,A,74,6.1NRT,287.01,26.89,N
9548,-37.88997,-72.53607,304.56,1.93,1.36,2022-01-13,629,A,30,6.1NRT,286.43,18.81,N
9603,-41.5324,-71.44655999999999,302.61,2.48,1.52,2022-01-13,629,A,50,6.1NRT,288.04,27.53,N
9604,-41.54634,-71.447,328.05,2.48,1.52,2022-01-13,629,A,100,6.1NRT,288.9,108.19,N
9605,-41.547979999999995,-71.42233,304.76,2.49,1.52,2022-01-13,629,A,58,6.1NRT,286.8,31.59,N
9606,-41.53853,-71.45105,326.72,2.48,1.52,2022-01-13,629,A,100,6.1NRT,290.4,103.74,N
9607,-41.54006,-71.42611,313.85,2.49,1.52,2022-01-13,629,A,88,6.1NRT,288.81,57.06,N
10070,-41.531940000000006,-71.46006,320.82,1.91,1.35,2022-01-13,1409,T,26,6.1NRT,302.91,33.9,D
10071,-41.54882,-71.44164,330.23,1.9,1.35,2022-01-13,1409,T,74,6.1NRT,300.93,61.44,D
10866,-37.61339,-73.64964,310.18,1.74,1.29,2022-01-13,1830,A,14,6.1NRT,297.96,16.25,D
10895,-35.55421,-71.54316,323.55,1.26,1.11,2022-01-13,1832,A,65,6.1NRT,305.05,13.6,D
10896,-35.55508,-71.53411,320.99,1.25,1.11,2022-01-13,1832,A,52,6.1NRT,304.38,10.12,D
10937,-33.4352,-70.79048,327.66,1.11,1.05,2022-01-13,1832,A,57,6.1NRT,306.95,6.03,D
11161,-27.420740000000002,-70.26293000000001,332.86,1.0,1.0,2022-01-13,1834,A,73,6.1NRT,311.33,13.4,D
11195,-23.82442,-70.31886999999999,332.28,1.01,1.0,2022-01-13,1834,A,65,6.1NRT,313.88,10.5,D
11220,-41.54435,-71.47595,335.56,1.47,1.2,2022-01-13,1830,A,56,6.1NRT,302.62,49.09,D
11221,-41.54602,-71.49377,330.04,1.48,1.2,2022-01-13,1830,A,32,6.1NRT,301.31,37.82,D
11222,-41.55061,-71.44292,329.37,1.47,1.2,2022-01-13,1830,A,48,6.1NRT,292.65,40.3,D
11223,-41.54331,-71.48078000000001,339.39,1.47,1.2,2022-01-13,1830,A,83,6.1NRT,302.63,60.76,D
11224,-41.53063,-71.46461,368.03,1.47,1.2,2022-01-13,1830,A,94,6.1NRT,301.4,180.93,D
11225,-41.53217,-71.48042,347.94,1.47,1.2,2022-01-13,1830,A,86,6.1NRT,301.24,89.44,D
11636,-36.86895,-71.37945,322.47,1.24,1.11,2022-01-14,349,T,100,6.1NRT,279.02,33.49,N
11641,-34.11202,-70.4607,302.85,1.55,1.23,2022-01-14,349,T,52,6.1NRT,289.1,12.14,N
